,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2019-05-23,0.000136548,0.000147332,0.000154558,0.000171714,0.000202118,0.009329783,5.48E-05,283.2,283.21,280.58,282.27
2019-05-24,5.93E-05,5.85E-05,5.97E-05,5.30E-05,5.62E-05,0.00741686,1.83E-05,283.77,284.19,282.09,282.8
2019-05-28,3.42E-05,3.24E-05,3.67E-05,3.67E-05,4.53E-05,0.014034821,3.47E-05,283.09,284.14,280.18,280.2
2019-05-29,9.18E-05,0.000100397,9.49E-05,0.000113347,9.54E-05,0.009459311,6.88E-05,278.91,279.35,276.72,278.34
2019-05-30,3.98E-05,4.76E-05,4.90E-05,4.63E-05,4.90E-05,0.007995023,3.23E-05,279.11,280.04,277.81,279.05
2019-05-31,0.000152338,0.00014771,0.0001686,0.000164622,0.000180235,0.006752807,3.46E-05,276.2,277.115,275.25,275.37
2019-06-03,0.000113872,0.000124343,9.43E-05,0.000116911,9.23E-05,0.012590225,0.000112399,275.31,276.55,273.09,274.58
2019-06-04,0.000135692,0.00011423,0.000141415,0.000108479,0.0001055,0.014570507,3.55E-05,277.12,280.68,276.62,280.52
2019-06-05,8.08E-05,7.16E-05,5.84E-05,5.44E-05,3.57E-05,0.009479754,3.83E-05,282.33,282.99,280.32,282.9
2019-06-06,3.80E-05,3.14E-05,3.57E-05,3.09E-05,3.48E-05,0.010490838,2.97E-05,283.29,285.55,282.57,284.75
2019-06-07,4.26E-05,4.36E-05,5.43E-05,7.82E-05,7.52E-05,0.010807718,3.24E-05,285.93,288.85,285.745,287.63
2019-06-10,5.49E-05,6.20E-05,7.15E-05,6.27E-05,6.76E-05,0.006675949,2.01E-05,289.36,290.815,288.88,288.94
2019-06-11,8.60E-05,9.86E-05,9.32E-05,5.37E-05,7.05E-05,0.011076909,2.96E-05,290.97,291.4,288.19,288.89
2019-06-12,2.16E-05,1.90E-05,1.87E-05,1.37E-05,1.15E-05,0.005008025,2.09E-05,288.64,289.26,287.815,288.35
2019-06-13,3.19E-05,3.55E-05,3.58E-05,4.60E-05,4.38E-05,0.004666364,2.40E-05,289.4,289.98,288.63,289.65
2019-06-14,2.18E-05,2.05E-05,2.90E-05,2.43E-05,3.06E-05,0.005221944,1.85E-05,289.25,289.92,288.41,289.18
2019-06-17,1.53E-05,1.27E-05,8.87E-06,9.31E-06,6.41E-06,0.003555467,8.55E-06,289.52,290.21,289.18,289.44
2019-06-18,7.25E-05,6.43E-05,6.97E-05,0.000105113,0.000134273,0.008793145,3.70E-05,291.41,293.56,290.99,292.3
2019-06-19,3.53E-05,3.74E-05,3.38E-05,1.58E-05,1.30E-05,0.007451497,2.76E-05,292.55,293.65,291.47,293.06
2019-06-20,0.000123763,0.000123167,0.00011036,0.000122925,0.000107786,0.009119944,2.95E-05,296.04,296.305,293.615,295.84
2019-06-21,4.60E-05,5.00E-05,5.32E-05,5.54E-05,5.15E-05,0.005922549,1.92E-05,294.13,295.51,293.765,294.09
2019-06-24,1.32E-05,1.13E-05,8.01E-06,7.62E-06,7.28E-06,0.003775194,7.87E-06,294.23,294.58,293.47,293.64
2019-06-25,2.82E-05,2.93E-05,2.90E-05,3.44E-05,2.93E-05,0.01057559,3.25E-05,293.7,293.73,290.64,290.79
2019-06-26,2.90E-05,3.12E-05,3.33E-05,4.09E-05,3.11E-05,0.006745012,1.90E-05,291.75,292.31,290.345,290.47
2019-06-27,2.69E-05,2.57E-05,2.87E-05,1.55E-05,2.46E-05,0.003910945,9.77E-06,291.31,292.06,290.92,291.54
2019-06-28,2.53E-05,3.23E-05,2.46E-05,2.33E-05,2.49E-05,0.005225689,1.29E-05,292.6,293.55,292.02,293.08
2019-07-01,0.00018127,0.000160341,0.000170862,0.000179397,0.000169281,0.008744168,2.05E-05,296.68,296.92,294.335,295.61
2019-07-02,1.60E-05,1.69E-05,2.40E-05,2.06E-05,1.35E-05,0.006055806,1.59E-05,295.59,296.48,294.69,296.46
2019-07-03,1.52E-05,1.02E-05,1.04E-05,1.24E-05,1.54E-05,0.006476859,6.41E-06,297.18,298.95,297.02,298.7
2019-07-05,3.48E-05,3.73E-05,4.23E-05,4.45E-05,5.38E-05,0.008778329,2.02E-05,297.45,298.63,296.02,298.37
2019-07-08,3.50E-05,4.13E-05,4.11E-05,4.62E-05,4.41E-05,0.003790595,1.30E-05,297.01,297.35,296.225,296.86
2019-07-09,3.05E-05,2.50E-05,1.82E-05,1.73E-05,1.49E-05,0.006880297,1.07E-05,295.54,297.52,295.48,297.26
2019-07-10,3.19E-05,3.82E-05,4.15E-05,4.19E-05,4.32E-05,0.006259959,1.85E-05,298.37,299.66,297.79,298.61
2019-07-11,1.83E-05,1.69E-05,1.43E-05,1.55E-05,1.85E-05,0.004600324,1.03E-05,299.32,299.58,298.205,299.29
2019-07-12,9.93E-06,7.90E-06,7.05E-06,7.84E-06,6.66E-06,0.004065046,4.09E-06,299.85,300.73,299.51,300.68
2019-07-15,7.50E-06,6.74E-06,4.81E-06,3.31E-06,2.56E-06,0.003059835,6.08E-06,301.13,301.13,300.21,300.76
2019-07-16,1.10E-05,1.25E-05,1.14E-05,1.01E-05,9.74E-06,0.004764055,1.08E-05,300.65,300.88,299.45,299.73
2019-07-17,1.09E-05,1.30E-05,1.60E-05,1.42E-05,1.42E-05,0.007261321,1.39E-05,299.75,299.93,297.76,297.76
2019-07-18,1.89E-05,2.17E-05,1.72E-05,1.47E-05,1.67E-05,0.008474129,1.81E-05,297.19,299.23,296.705,298.85
2019-07-19,3.63E-05,3.43E-05,3.52E-05,2.89E-05,3.64E-05,0.010283986,2.37E-05,300.03,300.06,296.99,297.12
2019-07-22,1.71E-05,1.93E-05,1.88E-05,1.63E-05,1.29E-05,0.004869622,1.37E-05,297.61,298.49,297.04,297.92
2019-07-23,3.01E-05,2.78E-05,2.58E-05,1.92E-05,2.21E-05,0.005984138,1.32E-05,299.15,300.02,298.23,299.97
2019-07-24,1.76E-05,1.77E-05,1.35E-05,8.99E-06,7.97E-06,0.007693499,9.76E-06,299.19,301.41,299.1,301.38
2019-07-25,2.88E-05,3.22E-05,2.76E-05,2.57E-05,3.46E-05,0.006298866,2.68E-05,300.94,301,299.11,299.96
2019-07-26,1.79E-05,1.37E-05,1.63E-05,1.65E-05,1.98E-05,0.005341308,5.06E-06,300.76,302.23,300.62,301.99
2019-07-29,8.86E-06,8.42E-06,8.42E-06,8.67E-06,1.02E-05,0.00355028,7.62E-06,301.88,301.92,300.85,301.48
2019-07-30,4.67E-05,4.91E-05,5.00E-05,3.00E-05,2.63E-05,0.005560472,1.35E-05,299.9,301.17,299.5,300.81
2019-07-31,0.000104799,0.000158271,7.33E-05,7.44E-05,8.04E-05,0.020121403,0.000116694,300.99,301.2,295.2,297.38
2019-08-01,0.000138389,0.000155435,0.000202839,0.000147381,0.000179306,0.023234574,0.000146896,297.59,300.87,293.96,294.87
2019-08-02,0.000102449,9.30E-05,9.40E-05,9.13E-05,0.000106416,0.010973906,7.17E-05,293.85,294.12,290.91,292.76
2019-08-05,0.000384507,0.00040552,0.000399584,0.000422559,0.000466575,0.022740216,0.000112659,288.09,288.21,281.73,284.04
2019-08-06,0.00013047,0.00015842,0.000162172,0.000169864,0.000165739,0.013104973,9.99E-05,285.91,288.03,284.28,287.78
2019-08-07,0.000290194,0.000349751,0.000346005,0.000301262,0.000344901,0.023719297,0.000173844,284.41,288.82,282.05,288.02
2019-08-08,7.63E-05,6.85E-05,6.23E-05,6.51E-05,6.67E-05,0.015586158,3.20E-05,289.62,293.56,289.02,293.55
2019-08-09,8.56E-05,8.64E-05,8.86E-05,8.21E-05,8.94E-05,0.012318089,8.00E-05,292.58,293.24,289.65,291.59
2019-08-12,8.82E-05,8.55E-05,9.19E-05,9.15E-05,0.000110469,0.012258196,4.94E-05,289.9,290.56,287.02,288.1
2019-08-13,0.000126679,0.000181069,0.000197619,0.000189847,0.000238421,0.023354056,0.000203668,287.75,294.15,287.36,292.43
2019-08-14,0.000341179,0.000356321,0.000337645,0.00027099,0.000314259,0.017362578,0.000100964,288.07,288.74,283.77,283.92
2019-08-15,0.000149367,0.000101078,0.000108699,8.49E-05,9.01E-05,0.011443182,0.000102994,284.87,285.64,282.39,284.67
2019-08-16,9.31E-05,0.000103653,0.00011552,0.000102106,8.53E-05,0.010038815,3.33E-05,286.48,289.33,286.44,288.86
2019-08-19,0.000157805,0.000151377,0.000143842,0.000143915,0.000139858,0.005577145,1.24E-05,292.18,293.08,291.45,292.32
2019-08-20,3.86E-05,4.60E-05,4.91E-05,5.59E-05,5.00E-05,0.00824322,3.45E-05,291.77,292.35,289.95,290.05
2019-08-21,8.54E-05,8.24E-05,7.19E-05,7.18E-05,9.71E-05,0.003900241,1.58E-05,292.48,292.86,291.72,292.44
2019-08-22,4.73E-05,5.57E-05,6.85E-05,7.53E-05,8.23E-05,0.012082361,4.94E-05,293.26,293.93,290.4,292.32
2019-08-23,0.000203468,0.000197888,0.00025447,0.000326903,0.000228626,0.032211587,0.000235641,290.92,292.76,283.48,284.82
2019-08-26,0.000124937,0.000151322,0.000131525,0.000138835,9.40E-05,0.008333817,5.22E-05,287.27,287.98,285.59,287.97
2019-08-27,8.51E-05,8.04E-05,8.08E-05,8.00E-05,6.37E-05,0.013611794,4.88E-05,289.54,289.95,286.03,286.88
2019-08-28,4.89E-05,4.57E-05,5.54E-05,5.27E-05,4.58E-05,0.013302885,3.67E-05,286.14,289.07,285.25,288.84
2019-08-29,0.000130745,0.000158483,0.000170859,0.000150863,0.000132436,0.008736373,2.32E-05,291.72,293.16,290.61,292.56
2019-08-30,6.29E-05,6.20E-05,5.71E-05,5.59E-05,3.91E-05,0.009595921,3.46E-05,294.24,294.24,291.43,292.47
2019-09-03,0.000105863,0.000112963,0.000109077,8.60E-05,9.63E-05,0.007953903,5.42E-05,290.57,291.58,289.27,290.77
2019-09-04,8.14E-05,8.00E-05,7.44E-05,6.45E-05,7.46E-05,0.005951942,1.08E-05,293.16,294.055,292.31,293.96
2019-09-05,0.000111271,0.000117618,0.000113367,0.000131307,0.000125025,0.007288393,1.89E-05,296.81,298.82,296.65,297.83
2019-09-06,2.04E-05,1.51E-05,1.38E-05,1.17E-05,8.60E-06,0.0044282,1.26E-05,298.18,298.75,297.43,298.08
2019-09-09,2.93E-05,1.90E-05,1.59E-05,1.57E-05,1.66E-05,0.006975213,1.41E-05,299.14,299.24,297.16,298.14
2019-09-10,3.51E-05,3.88E-05,5.59E-05,5.56E-05,6.65E-05,0.007506304,3.96E-05,297.36,298.2,295.97,298.2
2019-09-11,1.39E-05,1.26E-05,1.32E-05,1.22E-05,7.87E-06,0.008660958,1.34E-05,298.47,300.34,297.75,300.28
2019-09-12,6.82E-05,6.29E-05,5.03E-05,5.47E-05,2.98E-05,0.006767542,3.44E-05,301.25,302.46,300.42,301.27
2019-09-13,1.93E-05,1.41E-05,1.35E-05,1.66E-05,1.60E-05,0.004943197,1.32E-05,301.79,302.17,300.68,301.05
2019-09-16,3.97E-05,3.60E-05,2.50E-05,2.33E-05,1.98E-05,0.003966077,1.30E-05,299.84,300.64,299.45,300.16
2019-09-17,1.52E-05,1.12E-05,1.02E-05,7.05E-06,6.78E-06,0.004161194,8.48E-06,299.94,301.02,299.77,300.94
2019-09-18,4.31E-05,4.42E-05,3.94E-05,3.51E-05,4.96E-05,0.009908834,3.34E-05,300.49,301.22,298.25,301.1
2019-09-19,1.96E-05,2.10E-05,2.36E-05,2.30E-05,2.08E-05,0.006331338,2.00E-05,301.53,302.63,300.72,301.06
2019-09-20,4.49E-05,4.43E-05,5.87E-05,3.69E-05,4.95E-05,0.01090166,5.78E-05,300.36,300.67,297.41,298.13
2019-09-23,2.16E-05,1.77E-05,1.80E-05,1.29E-05,1.43E-05,0.005769118,1.39E-05,297.55,299,297.28,298.25
2019-09-24,8.75E-05,0.000103841,0.000105669,0.000120197,0.000104204,0.016867323,9.12E-05,299.41,299.835,294.82,295.81
2019-09-25,4.25E-05,3.34E-05,2.66E-05,2.37E-05,1.88E-05,0.012693439,3.23E-05,295.94,298.1,294.34,297.6
2019-09-26,3.86E-05,4.41E-05,3.90E-05,3.44E-05,2.27E-05,0.008090386,3.87E-05,297.63,297.85,295.45,296.97
2019-09-27,7.44E-05,7.07E-05,7.08E-05,6.71E-05,7.35E-05,0.01435031,6.69E-05,297.83,297.94,293.695,295.36
2019-09-30,2.49E-05,2.17E-05,2.22E-05,1.58E-05,1.72E-05,0.005493131,1.11E-05,295.96,297.55,295.92,296.83
2019-10-01,6.54E-05,6.85E-05,8.48E-05,0.000101642,0.000127534,0.018446559,6.41E-05,297.74,298.455,293,293.22
2019-10-02,0.00010751,0.000110143,0.000140828,0.000162825,0.0001505,0.016847238,6.58E-05,291.49,291.51,286.64,288.04
2019-10-03,0.000109849,0.000157493,0.00016613,0.000221947,0.000182303,0.019401881,0.000178896,287.82,290.4,284.82,290.37
2019-10-04,3.87E-05,5.33E-05,4.14E-05,4.14E-05,3.82E-05,0.012105218,2.83E-05,291.14,294.625,291.08,294.37
2019-10-07,4.72E-05,5.05E-05,4.72E-05,5.56E-05,5.42E-05,0.00843485,4.19E-05,293.48,295.26,292.78,293.1
2019-10-08,0.00014662,0.000183591,0.000131681,0.000184924,0.000151671,0.011545284,7.96E-05,291.04,291.84,288.49,288.55
2019-10-09,0.000110633,8.54E-05,8.00E-05,9.18E-05,8.00E-05,0.007692874,3.22E-05,290.75,292.3,290.06,291.23
2019-10-10,4.63E-05,4.01E-05,5.05E-05,5.55E-05,5.56E-05,0.010970531,4.95E-05,291.2,294.21,291,293.24
2019-10-11,0.000186628,0.000174517,0.000174103,0.000186629,0.000212862,0.008674364,4.54E-05,296.25,298.72,296.14,296.26
2019-10-14,1.74E-05,1.48E-05,1.86E-05,1.96E-05,1.41E-05,0.003714715,1.34E-05,295.93,296.67,295.57,296.01
2019-10-15,2.64E-05,3.17E-05,2.92E-05,3.64E-05,4.18E-05,0.009134167,1.59E-05,297.09,299.695,296.97,298.89
2019-10-16,1.77E-05,1.75E-05,1.61E-05,1.46E-05,1.32E-05,0.004153553,1.09E-05,298.35,299.16,297.92,298.41
2019-10-17,4.09E-05,3.81E-05,3.44E-05,2.64E-05,3.22E-05,0.005745223,1.56E-05,299.67,300.24,298.52,299.24
2019-10-18,2.19E-05,2.25E-05,2.71E-05,2.26E-05,2.65E-05,0.008014932,2.15E-05,298.69,299.39,297,297.98
2019-10-21,3.57E-05,3.38E-05,2.80E-05,3.39E-05,2.74E-05,0.004239345,6.86E-06,299.43,300.21,298.94,300.04
2019-10-22,2.21E-05,2.05E-05,1.86E-05,1.35E-05,1.95E-05,0.006585388,1.59E-05,300.58,300.895,298.92,299.03
2019-10-23,1.32E-05,1.04E-05,1.10E-05,9.09E-06,8.76E-06,0.004812522,1.03E-05,298.74,299.94,298.5,299.86
2019-10-24,3.08E-05,2.42E-05,2.16E-05,1.72E-05,1.79E-05,0.005328639,1.83E-05,300.91,301.065,299.465,300.4
2019-10-25,1.56E-05,1.37E-05,1.33E-05,1.14E-05,1.10E-05,0.008340443,1.35E-05,299.75,302.2,299.69,301.64
2019-10-28,2.79E-05,3.28E-05,3.68E-05,4.05E-05,3.90E-05,0.003081971,6.19E-06,302.93,303.845,302.91,303.35
2019-10-29,1.66E-05,1.39E-05,1.38E-05,1.17E-05,9.72E-06,0.004513342,1.08E-05,303,304.23,302.86,303.22
2019-10-30,2.58E-05,2.28E-05,1.82E-05,1.79E-05,1.53E-05,0.008441651,1.66E-05,303.42,304.54,301.98,304.14
2019-10-31,2.51E-05,3.14E-05,3.55E-05,2.54E-05,2.35E-05,0.007922664,2.77E-05,304.13,304.13,301.73,303.26
2019-11-01,3.96E-05,3.92E-05,3.70E-05,4.08E-05,4.25E-05,0.00471421,1.20E-05,304.91,306.18,304.74,306.18
2019-11-04,4.06E-05,3.70E-05,3.39E-05,3.14E-05,3.25E-05,0.003382337,6.99E-06,307.85,308,306.96,307.36
2019-11-05,1.38E-05,1.46E-05,9.53E-06,6.28E-06,5.74E-06,0.003872253,1.25E-05,307.58,307.91,306.72,307
2019-11-06,1.78E-05,1.02E-05,1.38E-05,1.41E-05,7.84E-06,0.00436867,1.30E-05,307.05,307.4,306.06,307.14
2019-11-07,4.39E-05,4.21E-05,4.22E-05,4.95E-05,5.24E-05,0.005801063,1.42E-05,308.58,309.46,307.67,308.22
2019-11-08,1.52E-05,1.54E-05,1.38E-05,1.49E-05,1.39E-05,0.006266153,1.03E-05,307.8,308.97,307.04,308.95
2019-11-11,3.12E-05,2.83E-05,2.15E-05,2.28E-05,2.40E-05,0.004108449,3.98E-06,307.41,308.535,307.27,308.39
2019-11-12,1.27E-05,1.07E-05,1.35E-05,1.29E-05,1.58E-05,0.005953361,1.09E-05,308.73,309.99,308.15,308.94
2019-11-13,3.44E-05,3.64E-05,2.02E-05,1.61E-05,1.74E-05,0.006059544,1.98E-05,307.91,309.54,307.67,309.08
2019-11-14,1.32E-05,1.08E-05,9.73E-06,1.12E-05,1.39E-05,0.005018384,1.14E-05,308.79,309.64,308.09,309.53
2019-11-15,2.77E-05,2.21E-05,1.68E-05,1.90E-05,1.87E-05,0.004999327,8.15E-06,311.02,311.82,310.265,311.82
2019-11-18,1.10E-05,8.52E-06,8.76E-06,7.11E-06,1.14E-05,0.0039787,6.41E-06,311.54,312.28,311.04,312
2019-11-19,1.44E-05,1.23E-05,1.25E-05,1.47E-05,1.16E-05,0.004712227,1.09E-05,312.67,312.69,311.22,311.89
2019-11-20,2.89E-05,3.36E-05,2.87E-05,3.04E-05,3.75E-05,0.00887463,3.03E-05,311.28,311.815,309.06,310.8
2019-11-21,1.98E-05,1.73E-05,1.84E-05,1.49E-05,1.53E-05,0.005222449,2.08E-05,310.89,311.01,309.39,310.29
2019-11-22,1.70E-05,1.46E-05,1.36E-05,1.34E-05,8.11E-06,0.004476009,9.61E-06,311.09,311.24,309.85,310.98
2019-11-25,1.57E-05,1.97E-05,2.19E-05,2.45E-05,2.69E-05,0.004413606,4.70E-06,311.98,313.36,311.98,313.36
2019-11-26,8.17E-06,6.96E-06,5.90E-06,3.43E-06,5.72E-06,0.003873533,5.69E-06,313.41,314.275,313.06,314.02
2019-11-27,8.94E-06,6.39E-06,6.64E-06,5.18E-06,5.95E-06,0.003524764,2.72E-06,314.61,315.47,314.36,315.44
2019-11-29,1.37E-05,1.26E-05,1.06E-05,6.26E-06,7.00E-06,0.003369468,4.63E-06,314.87,315.12,314.06,314.55
2019-12-02,3.87E-05,3.47E-05,3.89E-05,3.33E-05,3.81E-05,0.011089387,4.41E-05,314.6,314.65,311.18,311.6
2019-12-03,0.000144454,0.000164872,0.00014376,0.000175612,0.000142535,0.008139222,3.80E-05,308.65,309.64,307.13,309.48
2019-12-04,2.46E-05,2.08E-05,2.68E-05,3.71E-05,3.65E-05,0.005751667,1.40E-05,310.69,312.11,310.32,311.47
2019-12-05,2.87E-05,1.59E-05,1.86E-05,1.48E-05,1.71E-05,0.005330606,1.52E-05,312.23,312.24,310.58,312.04
2019-12-06,5.25E-05,5.72E-05,6.09E-05,5.62E-05,6.89E-05,0.003781203,5.59E-06,314.12,315.31,314.12,314.82
2019-12-09,7.46E-06,6.68E-06,7.60E-06,5.72E-06,5.45E-06,0.004388064,6.45E-06,314.44,315.18,313.8,313.87
2019-12-10,1.69E-05,2.08E-05,1.95E-05,1.82E-05,1.48E-05,0.005515277,1.45E-05,313.82,314.54,312.81,313.55
2019-12-11,1.29E-05,9.59E-06,1.18E-05,9.96E-06,1.04E-05,0.003501516,7.61E-06,314.03,314.7,313.6,314.4
2019-12-12,5.53E-05,6.25E-05,8.05E-05,7.47E-05,7.45E-05,0.012053866,7.47E-05,314.44,317.99,314.18,317.13
2019-12-13,3.63E-05,3.56E-05,4.63E-05,3.48E-05,2.12E-05,0.00833476,3.46E-05,316.87,318.67,316.025,317.28
2019-12-16,4.44E-05,5.57E-05,5.88E-05,4.25E-05,4.36E-05,0.003003193,6.09E-06,319.18,320.14,319.18,319.51
2019-12-17,9.69E-06,7.49E-06,5.75E-06,7.09E-06,4.49E-06,0.002407267,4.29E-06,319.92,320.25,319.48,319.55
2019-12-18,6.92E-06,8.74E-06,9.14E-06,9.68E-06,9.94E-06,0.002250775,6.11E-06,319.99,320.25,319.53,319.57
2019-12-19,5.55E-06,5.54E-06,6.45E-06,5.69E-06,5.11E-06,0.003839375,4.37E-06,319.79,320.98,319.75,320.91
2019-12-20,6.44E-06,4.20E-06,4.10E-06,3.34E-06,4.43E-06,0.003303007,4.81E-06,320.46,321.45,320.39,320.95
2019-12-23,6.82E-06,4.55E-06,4.74E-06,3.09E-06,2.68E-06,0.001820431,2.01E-06,321.6,321.645,321.06,321.23
2019-12-24,3.89E-06,3.35E-06,2.06E-06,1.89E-06,1.96E-06,0.001930202,2.68E-06,321.45,321.52,320.9,321.2
2019-12-26,6.04E-06,5.99E-06,7.39E-06,9.88E-06,9.93E-06,0.004002674,4.01E-06,321.66,322.93,321.64,322.91
2019-12-27,1.23E-05,1.32E-05,1.29E-05,1.54E-05,1.42E-05,0.00467428,8.88E-06,323.74,323.8,322.29,322.86
2019-12-30,1.53E-05,1.97E-05,2.24E-05,2.50E-05,2.66E-05,0.007923602,2.26E-05,322.95,323.1,320.55,321.1
2019-12-31,1.91E-05,1.85E-05,1.07E-05,8.07E-06,5.95E-06,0.006165555,1.36E-05,320.53,322.13,320.15,321.89
2020-01-02,1.42E-05,1.35E-05,1.59E-05,1.59E-05,1.66E-05,0.007105594,1.51E-05,323.54,324.84,322.54,324.84
2020-01-03,0.000150438,0.000110762,6.89E-05,7.34E-05,4.86E-05,0.007879186,3.40E-05,321.15,323.64,321.1,322.44
2020-01-06,5.41E-05,3.09E-05,2.63E-05,2.28E-05,2.11E-05,0.010402044,1.41E-05,320.49,323.73,320.38,323.67
2020-01-07,1.94E-05,2.15E-05,1.46E-05,1.72E-05,2.62E-05,0.004026144,1.22E-05,323.02,323.54,322.24,322.77
2020-01-08,2.64E-05,2.37E-05,2.61E-05,2.65E-05,3.34E-05,0.009592178,2.70E-05,322.94,325.78,322.67,324.42
2020-01-09,4.33E-05,4.11E-05,4.55E-05,3.75E-05,3.03E-05,0.003710238,1.04E-05,326.15,326.73,325.52,326.62
2020-01-10,1.76E-05,1.77E-05,1.53E-05,1.68E-05,1.41E-05,0.006925533,1.38E-05,327.34,327.46,325.2,325.7
2020-01-13,1.60E-05,1.08E-05,7.78E-06,8.45E-06,1.19E-05,0.006209015,6.75E-06,326.4,327.96,325.93,327.96
2020-01-14,2.81E-05,3.50E-05,1.69E-05,1.43E-05,2.37E-05,0.005400718,1.90E-05,327.48,328.62,326.85,327.44
2020-01-15,1.66E-05,1.64E-05,1.59E-05,1.65E-05,2.23E-05,0.005363577,1.88E-05,327.34,329.02,327.26,328.18
2020-01-16,3.02E-05,2.58E-05,3.13E-05,3.04E-05,3.08E-05,0.004421838,5.90E-06,329.69,330.91,329.45,330.9
2020-01-17,1.22E-05,9.13E-06,1.07E-05,7.29E-06,1.04E-05,0.003347157,8.13E-06,331.7,332.18,331.07,332.01
2020-01-21,2.20E-05,1.83E-05,1.46E-05,1.94E-05,1.69E-05,0.00410257,1.28E-05,330.89,332.18,330.82,331.31
2020-01-22,1.84E-05,1.76E-05,2.25E-05,2.34E-05,2.83E-05,0.005330294,1.14E-05,332.24,332.95,331.18,331.39
2020-01-23,2.33E-05,3.30E-05,3.83E-05,4.00E-05,4.02E-05,0.007590801,2.40E-05,330.63,331.92,329.41,331.74
2020-01-24,4.72E-05,5.62E-05,5.70E-05,5.46E-05,5.37E-05,0.015578905,4.39E-05,332.43,332.51,327.37,328.74
2020-01-27,0.000388989,0.00030349,0.000274252,0.000241933,0.000221139,0.007533225,4.42E-05,323.03,325.12,322.68,323.52
2020-01-28,4.63E-05,4.94E-05,4.17E-05,3.88E-05,4.46E-05,0.010086077,2.20E-05,325.06,327.84,324.55,326.89
2020-01-29,4.80E-05,4.76E-05,4.43E-05,3.26E-05,4.12E-05,0.006793556,2.47E-05,328.38,328.63,326.405,326.61
2020-01-30,0.000116614,8.98E-05,6.98E-05,5.49E-05,5.96E-05,0.013355022,5.52E-05,324.35,327.9,323.55,327.66
2020-01-31,9.05E-05,9.97E-05,8.68E-05,7.10E-05,7.15E-05,0.019849087,7.18E-05,327,327.17,320.74,321.74
2020-02-03,6.26E-05,7.48E-05,7.85E-05,9.72E-05,0.000101495,0.008993254,4.07E-05,323.35,326.15,323.23,324.14
2020-02-04,0.000163462,0.000147905,0.0001609,0.000146806,0.000173686,0.006963372,1.62E-05,328.07,330.01,327.72,329.08
2020-02-05,0.000127341,0.000109646,0.000103389,7.75E-05,7.02E-05,0.007261583,3.01E-05,332.27,333.09,330.68,332.82
2020-02-06,3.20E-05,2.51E-05,2.04E-05,1.69E-05,1.45E-05,0.004137937,1.79E-05,333.9,334.19,332.81,333.97
2020-02-07,4.22E-05,4.11E-05,5.47E-05,3.10E-05,3.98E-05,0.006043041,2.11E-05,332.82,333.62,331.61,332.2
2020-02-10,1.95E-05,1.92E-05,1.33E-05,1.36E-05,1.01E-05,0.010511554,1.64E-05,331.24,334.72,331.22,334.69
2020-02-11,3.79E-05,3.54E-05,3.29E-05,3.05E-05,3.47E-05,0.006773228,1.92E-05,336.17,337.02,334.745,335.29
2020-02-12,3.19E-05,3.55E-05,4.17E-05,3.88E-05,3.06E-05,0.003619752,1.05E-05,336.84,337.65,336.43,337.41
2020-02-13,4.24E-05,3.65E-05,3.45E-05,2.45E-05,2.38E-05,0.007540708,2.82E-05,335.89,338.11,335.57,337.07
2020-02-14,1.57E-05,1.46E-05,1.52E-05,1.26E-05,9.23E-06,0.004510929,1.27E-05,337.5,337.72,336.2,337.6
2020-02-18,3.17E-05,2.57E-05,2.58E-05,3.14E-05,3.24E-05,0.005800221,1.79E-05,336.52,337.17,335.22,336.7
2020-02-19,2.11E-05,1.91E-05,1.63E-05,1.88E-05,1.88E-05,0.004700326,5.96E-06,337.77,339.07,337.48,338.31
2020-02-20,7.39E-05,6.21E-05,9.23E-05,5.44E-05,5.99E-05,0.014680445,8.36E-05,337.75,338.635,333.7,336.97
2020-02-21,6.99E-05,6.22E-05,7.84E-05,7.85E-05,7.32E-05,0.009635312,4.57E-05,335.46,335.8,332.58,333.49
2020-02-24,0.001090684,0.000953616,0.000877656,0.000753889,0.00073773,0.014217956,0.000129463,323.15,325.84,321.24,322.41
2020-02-25,0.000332425,0.000323385,0.000260565,0.000274205,0.000201306,0.040615358,0.000282891,323.93,324.61,311.69,312.7
2020-02-26,0.000269801,0.000298654,0.000315673,0.000362172,0.000485995,0.023537234,0.000275579,314.2,318.11,310.71,311.55
2020-02-27,0.000940796,0.000957726,0.001213756,0.000869403,0.00108297,0.039896587,0.000574414,305.46,309.63,297.52,297.54
2020-02-28,0.002174664,0.00188794,0.00189751,0.001707829,0.002404581,0.036516469,0.001314553,288.71,296.17,285.55,296.16
2020-03-02,0.000527456,0.000541557,0.000653169,0.000528851,0.000583978,0.048715772,0.0005457,298.2,309.16,294.46,309.08
2020-03-03,0.001248928,0.001508868,0.001863114,0.001521811,0.000848426,0.053170082,0.001482363,309.42,313.82,297.57,300.36
2020-03-04,0.000640187,0.000692819,0.000656555,0.000445929,0.000446591,0.031701307,0.000232318,306.07,313.1,303.33,312.91
2020-03-05,0.001050634,0.000931299,0.000860158,0.000750025,0.000779385,0.027743036,0.000304844,305,308.46,300.02,302.43
2020-03-06,0.00150571,0.001488239,0.001438648,0.001279535,0.001330811,0.029033805,0.00051593,293.15,298.78,290.23,297.41
2020-03-09,0.006757296,0.006675905,0.006595291,0.006574314,0.006342322,0.038453861,0.001048864,275.3,284.17,273.45,274.4
