,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2020-07-01,0.00012791,0.000148506,0.000112264,0.000119351,0.000109217,0.143505056,8.64E-05,91.281625,91.84,79.5625,91.0025
2020-07-02,0.000336106,0.00027138,0.000317409,0.000323089,0.000389055,0.018305651,0.000119198,91.9607,92.6175,90.9375,91.03125
2020-07-06,0.00131307,0.000462785,0.000471439,0.000411336,0.000534982,0.031494622,9.65E-05,92.5,93.94,91.0275,93.465
2020-07-07,0.000264465,0.000197202,0.000263193,0.000158124,0.000186464,0.017046624,0.000131245,93.875,94.6625,93.0625,93.287475
2020-07-08,0.00088203,0.000932104,0.000335869,0.000313411,0.000327109,0.060236397,0.000148175,94.14,95.3675,89.7925,95.36
2020-07-09,0.000397311,0.000282022,0.000244225,0.000212774,0.000222209,0.028673063,0.000186597,96.2525,96.3175,93.595,95.664975
2020-07-10,0.000154521,6.61E-05,0.000100595,6.18E-05,7.44E-05,0.013320944,7.61E-05,95.203375,95.975,94.705,95.888875
2020-07-13,0.002643634,0.000615692,0.000777407,0.000953905,0.001056518,0.048136334,0.000526358,97.265875,99.955,95.2575,95.435
2020-07-14,0.000623931,0.000637325,0.000680962,0.000447852,0.000750789,0.035320872,0.000727353,94.84245,97.25,93.875,97.04475
2020-07-15,0.000908814,0.000630774,0.000663756,0.000499118,0.000795759,0.029210339,0.000395071,98.997475,99.3475,96.4875,97.751575
2020-07-16,0.000306378,0.000201262,0.000259971,0.00015456,0.000208888,0.018799294,0.000140246,96.5725,97.725,95.905,96.55875
2020-07-17,0.000138743,0.000124132,9.09E-05,0.000107071,8.96E-05,0.013318674,9.69E-05,96.850875,97.125,95.84,96.3425
2020-07-20,0.000102688,7.82E-05,7.40E-05,8.65E-05,8.05E-05,0.024854461,8.02E-05,96.45835,98.48,96.0625,98.325025
2020-07-21,0.000241869,0.000190154,0.000176603,0.000141806,0.000124544,0.025330725,0.000167858,99.1725,99.25,96.7675,97
2020-07-22,0.000162935,0.000126882,0.000119754,0.000105231,0.00014756,0.014133603,0.000106794,96.726225,97.975,96.6,97.292425
2020-07-23,0.000464583,0.000453,0.000457817,0.000491457,0.000472732,0.055621769,0.000394186,97,97.2725,92.00975,92.852475
2020-07-24,0.001079978,0.000879068,0.00096984,0.001324085,0.001257123,0.04201064,0.000469505,90.940075,92.97,89.145175,92.62
2020-07-27,0.00036658,0.000337829,0.000574855,0.000468084,0.000670414,0.015155626,0.000177266,93.645,94.905,93.4775,94.80375
2020-07-28,0.000211723,0.000182136,0.000175268,0.000150929,0.000148117,0.110039634,0.000135544,94.272575,94.5525,84.7,93.25
2020-07-29,0.00019799,0.000221784,0.000241158,0.000242017,0.000152097,0.020957898,0.000146627,93.755625,95.2275,93.2525,95.065
2020-07-30,0.000315472,0.000274675,0.000202539,0.000246223,0.000179485,0.026545459,0.000241435,94.225,96.2925,93.77,96.2645
2020-07-31,0.004935035,0.004036575,0.003595325,0.003038395,0.003959404,0.106102123,0.000455762,102.9125,106.415,95.7025,106.30395
2020-08-03,0.000758308,0.001067762,0.001245413,0.001409108,0.001798998,0.087336899,0.000626632,108.2025,111.649975,102.3125,108.93
2020-08-04,0.000231758,0.000313493,0.000239633,0.000225322,0.000188021,0.021946314,0.000320114,109.1125,110.7925,108.3875,109.67625
2020-08-05,0.00015412,0.00014103,0.000216749,0.000132351,0.000130754,0.01959883,0.000131452,109.388375,110.3925,108.25,110.08475
2020-08-06,0.000224226,0.000230416,0.000220209,0.000216629,0.000205007,0.038783803,0.000192251,110.40125,114.415,110.0625,113.957125
2020-08-07,0.000322312,0.00040522,0.000391224,0.000345721,0.000443943,0.037200045,0.000311646,113.2375,113.4675,109.32405,111.1125
2020-08-10,0.000513155,0.000587798,0.00058976,0.000664607,0.00101548,0.167295814,0.000379628,112.4875,113.7775,96.25,112.74695
2020-08-11,0.000326544,0.000350286,0.000514052,0.000259743,0.000275494,0.032973061,0.000250538,111.925875,112.764225,109.106675,109.44625
2020-08-12,0.000278479,0.000340727,0.000325069,0.000268967,0.000284867,0.035036146,0.000150466,110.4999,113.275,109.375,113.0575
2020-08-13,0.000363626,0.000513425,0.000385811,0.000364721,0.000330458,0.06953468,0.000194299,114.496625,116.045,108.25,114.997775
2020-08-14,0.000182439,0.000168555,0.000210442,0.000211832,0.000156048,0.017255227,0.000179863,114.65,115.01,113.0425,114.925
2020-08-17,0.000202941,0.000179773,0.000124393,0.000149705,0.000150079,0.026558248,0.000132367,116.005075,116.0875,113.045,114.59835
2020-08-18,0.000149283,0.000127899,0.000216764,0.000162074,0.000116921,0.028550259,0.000144116,114.412425,116,112.735,115.551425
2020-08-19,0.000205263,0.000129602,0.000109162,0.000130595,0.000113457,0.013750351,9.76E-05,115.9925,117.1625,115.5625,115.70625
2020-08-20,0.000106868,8.71E-05,0.000120092,0.000112427,0.000153014,0.022961037,9.56E-05,115.7525,118.395,115.7075,118.2725
2020-08-21,0.000384953,0.000522449,0.000547561,0.000539807,0.000846948,0.046197828,0.000339216,119.42795,124.87,119.2325,124.37375
2020-08-24,0.001709313,0.001554857,0.00159585,0.002155211,0.001373771,0.118771119,0.000687481,128.7375,128.785,114.3625,125.94225
2020-08-25,0.00039289,0.000358978,0.000349538,0.000318124,0.000294599,0.095777087,0.000225845,124.668375,125.8575,114.3625,124.827475
2020-08-26,0.000302479,0.000301802,0.000316088,0.000391378,0.000300571,0.021730328,0.000172312,126.125875,126.995,124.265125,126.535
2020-08-27,0.000303253,0.000359577,0.000265178,0.000200954,0.000202347,0.107806057,0.000216504,127.199125,127.485,114.45625,125.0119
2020-08-28,0.000290949,0.000237727,0.000272624,0.000234864,0.000255369,0.014840678,0.000226258,126.0799,126.44,124.5774,124.744825
2020-08-31,1.866123521,1.86074605,1.869026207,1.885297767,1.843986671,0.048424773,0.000533077,127.5,131,124.8075,128.79
2020-09-01,0.001590263,0.000835515,0.000667744,0.000421282,0.000643037,0.06354989,0.000303469,132.78,134.8,126.5,134.19
2020-09-02,0.002165275,0.002199479,0.003362856,0.00319297,0.00337872,0.089526273,0.002029181,137.51,138.26,126.42,131.38
2020-09-03,0.003126729,0.002161288,0.002677802,0.00220179,0.001616701,0.132555813,0.00133234,126.985,137.58,120.5,120.93
2020-09-04,0.00543077,0.004481687,0.004860388,0.004502125,0.004997672,0.143803996,0.004966512,120.0635,128.04,110.89,120.905
2020-09-08,0.005740314,0.003886208,0.003306,0.002942523,0.003099186,0.141134647,0.001317476,114.225,129.76,112.68,112.8334
2020-09-09,0.002427118,0.001672346,0.002068673,0.00098493,0.001231216,0.146352384,0.000542374,117.32,130.7398,112.94,117.23
2020-09-10,0.001392537,0.001219651,0.001363711,0.001189407,0.001176231,0.129701847,0.000826348,120.4665,128.08,112.5,113.4789
2020-09-11,0.001135678,0.001064899,0.001033544,0.001235935,0.000783723,0.151589659,0.001016637,114.57,128.04,110.03,112.005
2020-09-14,0.001023367,0.000804345,0.000657526,0.00087,0.000897828,0.027111411,0.000378545,114.7696,115.9,112.8,115.3599
2020-09-15,0.001271997,0.001083705,0.001162479,0.001094437,0.00111766,0.129209064,0.000667977,118.4,129.28,113.61,115.5321
2020-09-16,0.000496285,0.000381262,0.000317067,0.000346063,0.000261289,0.090700172,0.000342382,115.12,122.71,112.07,112.12
2020-09-17,0.001493946,0.00131096,0.001251726,0.000980917,0.001111155,0.094181016,0.000639989,109.6,119.49,108.75,110.339
2020-09-18,0.000738193,0.000621958,0.000640619,0.000538833,0.000548393,0.11028756,0.000523819,110.5699,118.46,106.09,106.7099
2020-09-21,0.001723586,0.001423759,0.001068285,0.001207414,0.000723937,0.066506757,0.000969394,104.4193,110.19,103.1,110.13
2020-09-22,0.00110924,0.00084197,0.000812816,0.000516303,0.000450865,0.093551561,0.000570369,112.65,115.33,105.03,111.805
2020-09-23,0.000610026,0.00060467,0.000552477,0.000435245,0.000325513,0.048803544,0.000474713,111.6231,112.11,106.77,107.23
2020-09-24,0.00129551,0.000878364,0.001022643,0.000987436,0.00076812,0.066250876,0.000861964,105.17,112.16,104.9701,108.21
2020-09-25,0.00050512,0.000415348,0.000340237,0.00025349,0.000292049,0.043348752,0.00034363,108.42,112.44,107.67,112.28
2020-09-28,0.000792144,0.000633833,0.000489044,0.000519888,0.000254475,0.049323605,0.000218727,115.1158,115.32,109.77,115
2020-09-29,0.000241015,0.000184001,0.000183826,0.000181271,0.000175906,0.091973056,0.000177194,114.5865,115.32,105.1868,114.09
2020-09-30,0.000346736,0.000304513,0.000343087,0.000468477,0.000353111,0.080056924,0.00037156,113.6748,117.24,108.22,115.61
2020-10-01,0.000485036,0.000399265,0.000314552,0.000204756,0.000235898,0.112921021,0.000170592,117.6911,117.72,105.15,116.7608
2020-10-02,0.002458056,0.000948457,0.000861287,0.000719732,0.000800931,0.165828262,0.000406641,112.74,127.48,108,113.0236
2020-10-05,0.000204101,0.000178837,0.000187139,0.00022669,0.00020823,0.12127027,0.00011521,113.9328,128.19,113.55,116.4829
2020-10-06,0.000575611,0.000606299,0.000556134,0.000553848,0.00064911,0.037162746,0.000646221,115.731,116.5,112.25,113.155
2020-10-07,0.000383698,0.00033703,0.000337614,0.000309941,0.000353615,0.014163905,8.69E-05,114.6,115.5,113.8756,115.0678
2020-10-08,0.000190641,0.00012815,0.000103365,7.68E-05,7.19E-05,0.015671136,7.32E-05,116.215,116.3999,114.59,114.9738
2020-10-09,9.55E-05,7.29E-05,0.000115045,0.000124441,0.000101641,0.01863408,7.91E-05,115.29,117,114.84,116.9799
2020-10-12,0.001002297,0.000864517,0.001010269,0.001300699,0.001111924,0.143262876,0.00036091,120.1,128.19,111.08,124.42
2020-10-13,0.001056201,0.001182543,0.001267566,0.001530519,0.000793429,0.106699459,0.00109761,125.2296,125.39,112.7,121.06
2020-10-14,0.000361976,0.000437553,0.000491357,0.000281387,0.000387402,0.028108176,0.000453077,120.94,123.03,119.62,121.2599
2020-10-15,0.000939628,0.0004949,0.000484116,0.000367674,0.000217973,0.02548707,0.000208452,118.5068,121.2,118.15,120.7453
2020-10-16,0.00021644,0.000159065,0.000195976,0.000142737,0.000173131,0.072937882,0.000182707,121.2401,121.55,113,119.03
2020-10-19,0.000406367,0.000298508,0.000378674,0.000341122,0.000401359,0.040417243,0.000278548,120.035,120.42,115.65,116.003
2020-10-20,0.000424313,0.000377279,0.000424836,0.000248868,0.000314229,0.028559974,0.000361491,116.24,118.98,115.63,117.4798
2020-10-21,0.000286601,0.000293193,0.000223558,0.000173915,0.000190299,0.018921839,0.000276812,116.515,118.705,116.48,116.87
2020-10-22,0.000360642,0.000342108,0.000320208,0.000185235,0.000398715,0.04307069,0.000213953,117.41,119.6333,114.59,115.7737
2020-10-23,0.000231669,0.000169778,0.00012313,0.000104503,8.20E-05,0.048107454,0.000153724,116.3794,116.5544,111.08,115.045
2020-10-26,0.000410421,0.000249206,0.000298998,0.000257996,0.000223118,0.031995058,0.00036578,114.03,116.55,112.88,115.085
2020-10-27,0.000290474,0.000272878,0.000217425,0.000186563,0.000169564,0.023682912,0.000243625,115.41,117.28,114.5351,116.54
2020-10-28,0.000621716,0.000563757,0.000887014,0.000697256,0.001032451,0.052265094,0.000369149,114.94,117.04,111.08,111.15
2020-10-29,0.00062849,0.000800339,0.001014901,0.000761958,0.000826773,0.050784797,0.000507349,112.34,116.93,111.14,114.5754
2020-10-30,0.00160883,0.001565962,0.00167712,0.001880324,0.002290896,0.062048653,0.000561083,111.0996,114.6156,107.72,108.9553
2020-11-02,0.000533915,0.000365202,0.000387016,0.000523593,0.00051585,0.084562425,0.000363892,109.1103,116.79,107.32,108.691
2020-11-03,0.000306379,0.000227474,0.00026787,0.000263195,0.000271516,0.024887751,0.000229647,109.66,111.47,108.73,110.375
2020-11-04,0.001762417,0.001380665,0.001427872,0.000774295,0.001081602,0.06560608,0.000428461,114.04,115.59,108.25,114.9346
2020-11-05,0.000994256,0.000685243,0.000742992,0.001005803,0.001118026,0.088876376,0.000309613,118,121,110.71,118.995
2020-11-06,0.000364054,0.000317635,0.000393853,0.000616485,0.00056097,0.035435938,0.00031733,118.32,119.2,115.05,118.685
2020-11-09,0.000998051,0.001211923,0.000799444,0.000708458,0.000618454,0.049745617,0.00086456,120.38,121.99,116.07,116.4
2020-11-10,0.000832736,0.000911644,0.000743291,0.000801252,0.000656667,0.029953471,0.000804993,115.5697,117.59,114.12,115.989
2020-11-11,0.000372847,0.000251636,0.000242871,0.000324287,0.000356995,0.028946608,0.000158225,117.16,119.8598,116.44,119.492
2020-11-12,0.000276285,0.000223327,0.000205247,0.000227859,0.000173619,0.03730552,0.000230931,119.62,121.15,116.7137,119.23
2020-11-13,0.000189803,0.000156614,0.000113126,0.000121148,0.000110772,0.015239192,0.000128473,119.45,119.68,117.87,119.2493
2020-11-16,0.00022188,0.000243347,0.000302282,0.000120547,9.64E-05,0.02378675,0.000215656,118.8,120.99,118.146,120.375
2020-11-17,0.000184812,0.000159211,0.000102605,0.000112547,0.000141795,0.014306221,0.000131572,119.505,120.6741,118.96,119.4012
2020-11-18,0.00022517,0.000166459,0.000190053,0.000128001,0.000145661,0.019794287,0.000134754,118.5903,119.9,117.55,118.005
2020-11-19,0.000186301,0.000142853,0.000163557,0.000169734,0.000128476,0.029758772,0.000147004,117.5,119.03,115.54,118.64
2020-11-20,8.77E-05,7.41E-05,7.00E-05,7.94E-05,5.63E-05,0.012496721,5.61E-05,118.66,118.77,117.295,117.3299
2020-11-23,0.000213442,0.000181407,0.000197475,0.000205677,0.000282853,0.043774993,0.000212375,117.19,118.84,113.75,113.8652
2020-11-24,0.000210194,0.00025288,0.000271623,0.000250121,0.000266547,0.028632171,0.000245322,113.89,115.85,112.58,115.1701
2020-11-25,0.000184315,0.000123159,0.000147583,0.000189226,0.000123223,0.018630723,0.000151658,115.54,116.75,114.595,116.0299
2020-11-27,0.004454246,0.000102417,0.000110396,8.98E-05,9.51E-05,0.055073525,6.28E-05,116.56,117.48,111.1849,116.455
2020-11-30,0.000360777,0.000433164,0.00059567,0.000823317,0.000840924,0.038660573,0.000448396,116.98,121.1857,116.59,119.04
2020-12-01,0.000547511,0.000542127,0.000395364,0.000589686,0.000654396,0.036454639,0.00029263,121.0203,123.47,119.05,122.705
2020-12-02,0.000204594,0.000162461,0.000194649,0.000220331,0.000255889,0.085189883,0.000174086,122.08,131.64,120.89,123.065
2020-12-03,0.000158808,0.000142349,0.000125831,5.74E-05,6.73E-05,0.01276492,0.000102244,123.55,123.78,122.21,122.995
2020-12-04,0.000137163,0.000154194,0.000179314,0.000117627,0.000105812,0.01474953,9.54E-05,122.57,122.94,121.14,122.245
2020-12-07,0.000139189,0.000164704,0.000140945,0.000187446,0.000257048,0.018799679,0.000152347,122.301,124.57,122.25,123.78
2020-12-08,0.000151604,0.000120995,0.000141947,6.48E-05,9.75E-05,0.052144319,7.91E-05,124.4,124.98,118.63,124.365
2020-12-09,0.000982,0.000293304,0.000405499,0.000370571,0.000482366,0.039516112,0.000383386,124.4965,125.95,121.07,121.77
2020-12-10,0.000290663,0.000277247,0.000195885,0.000152638,0.000183961,0.035163067,0.000189315,120.53,124.45,120.15,123.22
2020-12-11,0.000716648,0.000239635,0.000322175,0.000236194,0.000460651,0.023328419,0.000164943,122.52,123.3953,120.55,122.495
2020-12-14,0.000167684,0.000115262,0.00011922,0.000117648,6.60E-05,0.01420664,9.08E-05,122.6,123.35,121.61,121.73
2020-12-15,0.000645474,0.0007934,0.000994858,0.001477423,0.001472818,0.114261098,0.000312639,124.3239,127.9,114.09,127.893
2020-12-16,0.000159635,0.000165857,0.000191658,0.000241935,0.000217382,0.070345905,0.000177262,127.34,128.37,119.65,127.7457
2020-12-17,0.000198727,0.000199444,0.000224227,0.000275389,0.000148999,0.013753665,8.86E-05,128.9306,129.58,127.81,128.6801
2020-12-18,0.000198336,0.000174859,0.00015985,0.000136274,0.000106329,0.095434132,0.000142694,128.95,129.09,117.34,126.65
2020-12-21,0.000551176,0.000360999,0.000358222,0.000348918,0.000360361,0.038694003,0.000379036,125.0997,128.31,123.44,128.24
2020-12-22,0.001006929,0.00096131,0.000962064,0.00127275,0.001672357,0.09860429,0.000517565,131.59,134.4,121.78,131.845
2020-12-23,0.000197476,0.00013005,0.000169722,0.000171208,0.000102726,0.03610857,0.000134059,132.1103,132.42,127.7238,130.95
2020-12-24,0.000124082,0.000141785,0.000138115,0.000142581,0.000179553,0.043568791,0.000114092,131.31,136.938125,131.1,131.92
2020-12-28,0.000423437,0.000449412,0.000506854,0.000644706,0.000664386,0.028319627,0.00018892,134,137.345,133.51,136.74
2020-12-29,0.000392078,0.000375377,0.000441853,0.000344229,0.000222033,0.054272308,0.000291976,138.085,138.79,131.4583,134.9286
2020-12-30,0.000198293,0.000181832,0.000115161,0.000100028,0.00011979,0.01922922,0.000140852,135.54,135.99,133.4,133.7
2020-12-31,0.000209175,0.000175527,0.000147837,0.000134746,0.000120639,0.022668538,0.000129075,134.08,134.74,131.72,132.5679
2021-01-04,0.000460603,0.0004961,0.000404518,0.000331005,0.000400097,0.052704416,0.000508084,133.425,133.62,126.76,129.4099
2021-01-05,0.000239041,0.000196419,0.000264035,0.000240542,0.000276373,0.025446274,0.000306165,128.9303,131.74,128.43,130.955
2021-01-06,0.001165828,0.001084655,0.001477538,0.001261421,0.001091717,0.036285688,0.000396578,127.78,131.05,126.38,126.645
2021-01-07,0.000368875,0.00039557,0.000320393,0.000450644,0.0003302,0.038962447,0.000213753,128.38,131.63,126.6,130.855
2021-01-08,0.000509683,0.000571826,0.000396471,0.000262702,0.000238199,0.039211665,0.000278445,132.43,132.63,127.53,131.985
2021-01-11,0.000782406,0.000816743,0.000738189,0.000596537,0.000467778,0.038772135,0.000129153,129.1897,130.16,125.21,128.981
2021-01-12,0.000281908,0.000217845,0.000190189,0.000228886,0.000196866,0.022062871,0.000250846,128.48,129.69,126.86,128.8198
2021-01-13,0.000211196,0.000184268,0.000221748,0.000171231,0.000134972,0.022697647,0.000197607,128.6895,131.45,128.5,130.8893
2021-01-14,0.000176226,0.000137823,0.000122602,0.000125336,0.000116882,0.017091801,0.000101023,130.8,131,128.78,128.905
2021-01-15,0.000252652,0.000266306,0.00028602,0.000282036,0.00021401,0.025115032,0.000235088,128.66,130.23,127,127.075
2021-01-19,0.000219907,0.000159769,0.000185875,0.000145656,0.000108927,0.032095778,9.39E-05,127.78,131.07,126.93,127.85
2021-01-20,0.00026192,0.000265569,0.000260084,0.000388787,0.000465589,0.040001515,0.00017769,128.59,132.49,127.2948,131.97
2021-01-21,0.000359726,0.000456195,0.000394764,0.000481944,0.000391342,0.039430434,0.000173886,133.815,137.34,132.03,136.8608
2021-01-22,0.00025361,0.000336676,0.000278496,0.000245643,0.000178843,0.089796413,0.000260647,136.285,139.85,127.8393,138.9699
2021-01-25,0.001842171,0.002193583,0.002809924,0.003559067,0.002199245,0.095392896,0.001556844,143.06,145.08,131.88,142.871
2021-01-26,0.000341571,0.000365949,0.000330151,0.000184752,0.000189612,0.024318157,0.000245365,143.6,144.85,141.37,143.185
2021-01-27,0.000763067,0.000541063,0.000526043,0.000373093,0.00034033,0.061668999,0.000587317,143.4164,144.3,135.67,142.58
2021-01-28,0.001249061,0.001082625,0.001235623,0.001405194,0.00101568,0.04653172,0.000573032,139.52,143.2112,136.7,137.0799
2021-01-29,0.001030471,0.000989771,0.001109768,0.001045709,0.000959025,0.106550192,0.000846683,135.775,144.85,130.21,131.79
2021-02-01,0.000556235,0.000634334,0.001120841,0.000893935,0.000371083,0.145909271,0.000482542,133.6403,144,124.45,134.0793
2021-02-02,0.000401425,0.000316533,0.00028883,0.000267174,0.000196722,0.016047673,9.13E-05,135.66,136.31,134.14,134.9456
2021-02-03,0.000195603,0.000126121,0.000122622,0.000149034,0.000167369,0.015484612,0.000128,135.695,135.695,133.61,133.9
2021-02-04,0.000455629,0.000286165,0.000352336,0.000265694,0.000236015,0.020588963,0.000124629,136.335,137.4,134.6,137.395
2021-02-05,0.000158319,0.000101538,0.00012739,0.000118077,6.74E-05,0.113100648,0.000107649,137.3997,143.82,128.44,136.7693
2021-02-08,0.000217878,0.00013717,0.00023152,0.000204865,0.000133777,0.014933886,0.000133249,136.1,136.95,134.92,136.9007
2021-02-09,0.000118842,9.03E-05,8.56E-05,8.99E-05,0.000100246,0.021108963,7.14E-05,136.62,137.88,135,135.995
2021-02-10,0.000217036,0.000180725,0.000182658,9.80E-05,0.000123077,0.066628969,0.000145086,136.48,143.66,134.4,135.3762
2021-02-11,0.000130057,0.000141937,0.00011113,0.00012769,0.000101011,0.020892744,7.97E-05,135.87,136.39,133.57,135.12
2021-02-12,0.000127569,9.47E-05,9.05E-05,0.000113202,8.21E-05,0.017167963,5.91E-05,134.3065,136.005,133.69,135.3689
2021-02-16,0.000135733,0.000128369,9.56E-05,8.34E-05,0.000114319,0.073349642,0.000109327,135.44,142.79,132.6913,133.1416
2021-02-17,0.000468924,0.000322067,0.00026434,0.000267809,0.000307369,0.09902407,0.000137071,131.25,142.39,128.9656,130.85
2021-02-18,0.000372379,0.000405482,0.000310186,0.000329222,0.000283742,0.02664346,0.000178364,129.2,130.84,127.4,129.7127
2021-02-19,0.000187014,0.000150297,0.000150384,0.000139525,0.000113494,0.014720315,0.000157808,130.195,130.71,128.8,129.85
2021-02-22,0.000360687,0.00031392,0.000374876,0.000331033,0.000346764,0.103168625,0.000254245,128,139.25,125.6,126
2021-02-23,0.001483294,0.001288136,0.00137592,0.0021108,0.002591243,0.068237955,0.001142968,123.78,126.74,118.38,125.875
2021-02-24,0.000453705,0.000420174,0.000529624,0.000439298,0.00048579,0.04620387,0.000335789,124.95,128.01,122.23,125.2983
2021-02-25,0.000729403,0.000549258,0.000496004,0.000579989,0.000374481,0.141825907,0.000567789,124.59,138.35,120.0563,121
2021-02-26,0.001138196,0.001097307,0.001163849,0.001869067,0.001365092,0.082401743,0.00102193,122.6,124.845,114.97,121.29
2021-03-01,0.001438472,0.001364093,0.001313664,0.001331738,0.000663069,0.133438612,0.000231928,123.672,138.57,121.26,127.7893
2021-03-02,0.000328304,0.00027747,0.00022016,0.000245158,0.000140259,0.123627188,0.000271328,128.4,139.22,123.03,125.1601
2021-03-03,0.000417517,0.000342189,0.000309965,0.000249354,0.000294208,0.098856311,0.000302527,124.77,134.5,121.8399,122.065
2021-03-04,0.000897045,0.00093713,0.000891806,0.000829076,0.000612355,0.153180686,0.000790307,121.9,138.25,118.615,120.3
2021-03-05,0.000981917,0.000904273,0.000637287,0.000555548,0.00031792,0.036539274,0.000644031,121,121.935,117.56,121.4083
2021-03-08,0.000469215,0.000562238,0.00064486,0.000592252,0.000610865,0.04385671,0.000477634,120.92,121.42,116.21,116.395
2021-03-09,0.001063563,0.000867068,0.00086096,0.000883498,0.000787054,0.047823893,0.000251112,119.04,122.06,116.36,121.09
2021-03-10,0.000438421,0.000348568,0.00023046,0.000239907,0.000159102,0.136514099,0.000323541,121.6597,134.46,117.3021,119.975
2021-03-11,0.000546061,0.000458986,0.000700222,0.00073697,0.000386407,0.026646313,0.000183754,122.305,123.22,119.98,121.9107
2021-03-12,0.000291416,0.000415378,0.000412874,0.000559919,0.000469295,0.05470305,0.000137734,120.3335,125.86,119.16,121
2021-03-15,0.000199636,0.000210944,0.00021043,0.000257334,0.000301937,0.029295934,0.000316306,121.35,124,120.42,124
2021-03-16,0.000345553,0.000373748,0.000459535,0.00029488,0.000409746,0.025716954,0.000207562,125.71,127.22,123.99,125.57
2021-03-17,0.000442256,0.000497256,0.000517305,0.00057988,0.000648384,0.045097639,0.000290554,124.035,125.8599,120.31,124.8177
2021-03-18,0.000473344,0.000336709,0.000435981,0.000502014,0.000586783,0.049118849,0.000145052,122.86,124.76,118.78,120.535
2021-03-19,0.000248983,0.000218726,0.00020044,0.000141947,9.30E-05,0.041653937,0.000206129,119.91,124.76,119.67,119.905
2021-03-22,0.000182288,0.000219026,0.000290427,0.00026887,0.000237452,0.029576563,0.000180707,120.29,123.87,120.26,123.395
2021-03-23,0.000236832,0.000184707,0.000225309,0.000184879,0.000214465,0.058358501,0.000200356,123.32,129.48,122.14,122.535
2021-03-24,0.000172692,0.000137661,0.00014536,0.000168932,0.000141892,0.023296111,0.000152015,122.82,122.9,120.07,120.0776
2021-03-25,0.000362763,0.000322092,0.000276244,0.000229548,0.000206456,0.022106776,0.000372081,119.475,121.66,119,120.62
2021-03-26,0.000199386,0.000172054,0.000221932,0.000223565,0.000150309,0.021133992,0.00018057,120.42,121.46,118.92,121.225
2021-03-29,0.000209449,0.000188869,0.000198332,0.000244855,0.0001665,0.015290064,0.000177268,121.725,122.58,120.72,121.395
2021-03-30,0.000210959,0.000255303,0.000265997,0.000256921,0.000334993,0.021062173,0.000111467,120.11,121.39,118.86,119.54
2021-03-31,0.000434888,0.000347206,0.000373322,0.000523601,0.0005585,0.019535543,0.000129478,121.65,123.54,121.15,122.1896
2021-04-01,0.000280349,0.000176363,0.000192534,0.000283167,0.000199797,0.119305211,6.94E-05,123.64,135.6,120.35,122.9902
2021-04-05,0.000192928,0.000115225,0.000156063,0.000244606,0.00025354,0.030499246,0.000191157,123.835,126.17,122.38,125.9001
2021-04-06,0.000132493,0.000108173,8.53E-05,8.27E-05,6.76E-05,0.052399281,0.00010427,126.515,127.13,120.64,126.235
2021-04-07,0.000131663,0.000135423,0.000169746,0.000172752,0.000126554,0.125925859,0.000119181,125.81,139.03,122.58,127.91
2021-04-08,0.000159018,0.000162073,0.000203489,0.000221447,0.000192192,0.019281251,9.99E-05,128.96,130.39,127.9,130.3772
2021-04-09,0.000118979,9.85E-05,0.000137643,0.000139465,7.94E-05,0.026899934,0.000115941,129.91,133,129.47,133
2021-04-12,0.000136739,0.000145153,0.000219701,0.000117625,0.000147859,0.016851773,0.000146263,132.52,132.85,130.63,131.2699
2021-04-13,0.000148402,0.000228563,0.000208562,0.000278564,0.000312048,0.085298089,0.000166075,132.45,134.66,123.65,134.4026
2021-04-14,0.000171826,0.000166356,0.000189508,0.000154651,9.50E-05,0.069888511,0.000185587,134.945,135,125.8872,132.1205
2021-04-15,0.000290993,0.000336078,0.000317527,0.000394302,0.000343073,0.028058706,9.56E-05,133.86,134.99,131.255,134.5
2021-04-16,8.85E-05,9.57E-05,8.62E-05,0.000129337,0.000102336,0.010450196,7.48E-05,134.55,134.67,133.27,134.14
2021-04-19,0.00016915,0.000144336,0.000137912,0.000138201,0.000154096,0.128870704,0.000194947,133.5,135.47,119.09,134.915
2021-04-20,0.000176035,0.000202404,0.000184729,0.000213626,0.000227865,0.027905308,0.00019288,135.035,135.54,131.81,133.125
2021-04-21,0.000171252,0.000114714,0.000154137,0.000207366,0.000278293,0.018487604,0.00014274,132.35,133.75,131.3,133.4973
2021-04-22,0.000220979,0.000202163,0.000219534,0.000214522,0.000167788,0.02063637,0.000177378,132.93,134.15,131.41,131.9608
2021-04-23,9.95E-05,0.000107837,0.000104972,0.000102836,0.000103198,0.088027449,6.26E-05,132.16,135.17,123.78,134.31
2021-04-26,8.39E-05,7.68E-05,6.12E-05,4.30E-05,3.74E-05,0.013217888,7.15E-05,134.83,135.3371,133.56,134.75
2021-04-27,0.000124182,5.93E-05,6.48E-05,6.79E-05,6.52E-05,0.050749246,6.98E-05,135.01,135.4,128.7,134.37
2021-04-28,0.00016118,0.000118646,0.000132971,0.000123721,0.00012362,0.014472464,0.0001258,134.305,135.02,133.08,133.765
2021-04-29,0.000922435,0.000802499,0.000682126,0.000229212,0.000334825,0.137259058,0.000339284,136.5897,137.07,119.49,133.49
2021-04-30,0.000304205,0.000171667,0.000150203,0.000126884,0.000237612,0.018857432,9.10E-05,131.82,133.56,131.065,131.52
