,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2020-07-02,0.002943145,0.000974103,0.00104457,0.000917491,0.000826878,0.030681735,0.000238945,89.02,90.35,87.62,88.32
2020-07-06,0.000479727,0.000412857,0.000320633,0.000370406,0.000514993,0.02735013,0.000210343,89.42,90.25,87.8151,88.57
2020-07-07,0.000435234,0.000335539,0.000394882,0.000336301,0.000442742,0.027587167,0.000202276,87.82,88.57,86.16,86.355
2020-07-08,0.000672962,0.000213839,0.000207294,0.000212771,0.00024589,0.022224416,0.000236317,86.5193,87.81,85.88,86.3563
2020-07-09,0.000451461,0.000351678,0.000434072,0.000496109,0.000383495,0.043310129,0.000395395,85.95,86.35,82.69,82.77
2020-07-10,0.003929948,0.00241013,0.001271443,0.000475665,0.000448947,0.035145675,0.000431648,82.47,85.42,82.47,85.2299
2020-07-13,0.000988793,0.000338134,0.000263101,0.000227745,0.000230629,0.024646022,0.000321351,86.01,86.9262,84.81,85.38
2020-07-14,0.002735686,0.000335957,0.000296524,0.00034408,0.000297055,0.041361785,0.000319606,85.23,88.6,85.0101,88.38
2020-07-15,0.000621191,0.000532981,0.000538386,0.000357226,0.000353989,0.145226007,0.000231893,89.7935,101.9973,88.21,88.96
2020-07-16,0.001258755,0.000451516,0.000258063,0.00026004,0.000313002,0.080238279,0.000248344,88.6,89.49,82.59,88.38
2020-07-17,0.000882888,0.000181315,0.000204137,0.000221957,0.000242986,0.032614004,0.000203069,88.549,89.099,86.24,87.205
2020-07-20,0.000517176,0.000491039,0.0004825,0.000618563,0.000495885,0.030783488,0.000438114,86.81,87.44,84.7893,85.27
2020-07-21,0.010214665,0.000774047,0.000890506,0.001263676,0.001526862,0.072972277,0.00060265,86.7389,91.725,85.27,91.38
2020-07-22,0.000745128,0.000935842,0.000895568,0.00054763,0.000570563,0.062166906,0.000346308,90.0894,91.25,85.75,91.035
2020-07-23,0.000467105,0.000294872,0.000306822,0.000243852,0.000335427,0.015105861,0.000290399,90.4106,91.38,90.01,90.9815
2020-07-24,0.000354002,0.000311873,0.000408357,0.000468725,0.000338515,0.030104621,0.000368494,91.48,92.73,89.98,90.1599
2020-07-27,0.000506904,0.000294851,0.000376097,0.0003104,0.000228819,0.063611224,0.000279404,89.59,91.09,85.4761,91.04
2020-07-28,0.001016316,0.000172556,0.000223181,0.00025121,0.00028685,0.041209918,0.000211394,90.28,92.39,88.66,89.09
2020-07-29,0.000248142,0.000132725,0.000124322,0.000114513,0.000129804,0.016708142,0.00014075,89.3111,90.07,88.5776,90.0527
2020-07-30,0.000728839,0.000804029,0.00100995,0.001435114,0.001776892,0.030913935,0.000439881,88.3907,88.3907,85.7,86.26
2020-07-31,0.002353311,0.00220232,0.002752282,0.002144371,0.002198091,0.063917239,0.000413657,83.045,86.89,81.51,83.93
2020-08-03,0.000503711,0.000246259,0.000223008,0.000254251,0.000222308,0.0159814,0.000221358,84.01,85.15,83.8,84.8
2020-08-04,0.000284251,0.000205147,0.000212082,0.000269239,0.000154867,0.029248692,0.000261992,84.23,86.73,84.23,86.49
2020-08-05,0.000570529,0.000608793,0.000431585,0.000361128,0.000432054,0.02942395,0.000235423,88.02,88.98,86.4,87.2169
2020-08-06,0.000269137,0.000237929,0.000224501,0.00021232,0.00021416,0.020690393,0.000197894,86.4299,87.9,86.1,87.46
2020-08-07,0.000319096,0.000209492,0.000279559,0.00043979,0.000416166,0.05931314,0.000236726,86.8192,87.12,82.1029,86.79
2020-08-10,0.000370098,0.000317453,0.000436534,0.000345396,0.000335773,0.029967754,0.000179233,87.82,89.76,87.11,89.72
2020-08-11,0.001068132,0.001150651,0.001411221,0.001173323,0.001079928,0.042274506,0.000444004,91.94,93.01,89.16,89.66
2020-08-12,0.000476522,0.000445379,0.000560439,0.000466111,0.000414015,0.024188048,0.000225004,90.98,91.64,89.45,90.72
2020-08-13,0.000318761,0.00026866,0.000183792,0.000162422,0.000162378,0.039786229,0.000145816,89.87,91.27,87.71,89.812
2020-08-14,0.000290486,0.000161231,0.000187818,0.000184015,0.000190217,0.019394277,0.000154888,89.1,90.59,88.85,90.3515
2020-08-17,0.000223384,0.000162083,0.000217793,0.000189504,0.000263544,0.020523691,0.000200908,90.35,91.57,89.7098,90.7
2020-08-18,0.000704619,0.000526228,0.000420934,0.000593892,0.000579999,0.037205752,0.000183266,88.661,90.63,87.32,87.59
2020-08-19,0.000243696,0.000244343,0.000333057,0.000172064,0.000194007,0.01930207,0.000244166,87.33,87.88,86.2,86.41
2020-08-20,0.000349373,0.000261954,0.000354786,0.000304598,0.000358786,0.025409292,0.000135267,85.42,86.89,84.71,84.81
2020-08-21,0.000188133,0.000132443,0.000141162,0.00012056,0.000136217,0.018625605,0.000108997,84.6999,85.08,83.51,85.08
2020-08-24,0.000939088,0.000704745,0.000258132,0.000204139,0.000193985,0.031538846,0.000234391,85.07,87.61,84.89,87.21
2020-08-25,0.000283541,0.000185203,0.000204369,9.35E-05,0.000139529,0.026238559,0.000140642,88.04,88.04,85.76,86.1001
2020-08-26,0.000212358,0.000148933,0.000184103,9.41E-05,0.000115651,0.013841863,0.000112025,85.51,85.84,84.66,84.775
2020-08-27,0.000259085,0.000175603,0.000186002,0.000124744,0.000157087,0.019666015,0.000160388,85.09,85.6377,83.97,84.89
2020-08-28,0.000165763,0.000145844,0.000150571,0.000183108,9.40E-05,0.016467086,0.000146592,84.92,85.72,84.32,85.57
2020-08-31,0.000448372,0.000335472,0.000480239,0.000268951,0.000216256,0.023677412,0.000232058,85.49,85.9,83.89,83.895
2020-09-01,0.000363954,0.000278879,0.000237815,0.000317177,0.000242622,0.026923553,0.000192374,83.25,84.7,82.45,83.08
2020-09-02,0.001896058,0.000182288,0.000172276,0.000199477,0.000171976,0.029781832,0.000177414,82.9106,85.2,82.7,83.18
2020-09-03,0.000592917,0.000469002,0.000481837,0.00051808,0.000425866,0.033456791,0.000426894,83.2393,84.49,81.71,82.2
2020-09-04,0.00064479,0.000517281,0.000589924,0.000500656,0.000423497,0.033547142,0.000315325,82.605,83.66,80.9,81.94
2020-09-08,0.001262504,0.000987153,0.001669486,0.00158527,0.001541745,0.111899826,0.000583805,80.5,87.28,78.04,78.96
2020-09-09,0.000495719,0.000456768,0.000436566,0.000567219,0.000470904,0.026367055,0.000271787,79.905,81.0799,78.97,80.04
2020-09-10,0.000414941,0.00037452,0.000409571,0.000313437,0.000256898,0.035616928,0.000243855,80.63,80.88,78.05,78.1399
2020-09-11,0.000321802,0.000247436,0.000128527,0.000105397,9.28E-05,0.021375056,0.000140249,78.73,78.73,77.065,77.66
2020-09-14,0.000266585,0.000262775,0.000156919,9.34E-05,9.56E-05,0.081176132,0.00013033,77.45,83.3052,76.81,77.26
2020-09-15,0.000356644,0.000251889,0.000320395,0.000378454,0.000350596,0.032764342,0.000270057,77.26,78.49,75.96,76.3399
2020-09-16,0.000354604,0.00034415,0.000339526,0.000372894,0.000442182,0.045424342,0.000379617,76.32,79.49,75.96,78.55
2020-09-17,0.000747531,0.000832719,0.000774964,0.000841065,0.000949417,0.031830533,0.000419465,77.502,78.84,76.37,78.81
2020-09-18,0.000535013,0.000451412,0.000286015,0.000293187,0.000358634,0.020814133,0.000260683,77.83,79.13,77.5,78.216
2020-09-21,0.00119081,0.000938496,0.00134818,0.001511586,0.001388339,0.026065988,0.000321858,76.17,76.6522,74.68,76.2801
2020-09-22,0.000377855,0.000234691,0.000299618,0.000333948,0.000538743,0.028521033,0.000326938,76.1705,77.53,75.35,75.52
2020-09-23,0.000868214,0.000347964,0.000300078,0.000354248,0.000304556,0.054901946,0.000362372,75.58,75.905,71.85,71.97
2020-09-24,0.002139407,0.00056227,0.000726311,0.000691742,0.000529224,0.103784807,0.00051984,71.24,78.21,70.5,71.81
2020-09-25,0.000523804,0.000473114,0.000548535,0.000279396,0.000321101,0.088893376,0.00033599,70.8906,77.36,70.78,71.85
2020-09-28,0.000998913,0.000991726,0.001476395,0.001527166,0.001212212,0.021770855,0.000270564,73.7786,74.76,73.15,73.9546
2020-09-29,0.000336322,0.000263187,0.000299753,0.000351954,0.000484322,0.041727224,0.000304537,73.78,74.14,71.11,71.89
2020-09-30,0.000354703,0.000349765,0.000327463,0.000357382,0.000358878,0.017943734,0.000339584,72.32,72.8982,71.6018,72
2020-10-01,0.000424718,0.000445776,0.000378353,0.000284011,0.000311754,0.027742397,0.000310471,71.5,72,70.03,70.405
2020-10-02,0.001302327,0.000552022,0.000505428,0.000416807,0.00047798,0.041147523,0.000404864,68.89,71.69,68.8,71.175
2020-10-05,0.000325857,0.000412514,0.000410416,0.000359266,0.000349994,0.028166949,0.000330176,71.715,72.73,70.71,72.68
2020-10-06,0.000841799,0.000660219,0.000775385,0.000729185,0.001000155,0.032408661,0.00066975,73.7606,74.32,71.95,72.3183
2020-10-07,0.000392982,0.000225043,0.000159612,0.000149161,0.000168264,0.03931812,0.000177446,72.01,73.92,71.07,73.81
2020-10-08,0.001628562,0.001552384,0.000307531,0.000257634,0.000333956,0.038450978,0.000266938,74.05,76.88,73.98,75.225
2020-10-09,0.002470921,0.001585087,0.001530343,0.001530411,0.001471176,0.056640585,0.000252566,75.99,76.09,71.9,74
2020-10-12,0.000409322,0.000224209,0.000281809,0.000134741,8.96E-05,0.023625804,0.000204429,73.52,74.95,73.2,74.52
2020-10-13,0.000311854,0.000249488,0.000206476,0.0001645,0.000170046,0.030771994,0.000194179,74.25,74.5594,72.3,73.425
2020-10-14,0.000307218,0.000221397,0.000272966,0.000232039,0.000199067,0.020660153,0.000289327,73.14,74.432,72.91,72.95
2020-10-15,0.000533317,0.000493501,0.000477863,0.000517848,0.0005427,0.032022728,0.000256198,71.815,73.7131,71.39,73.53
2020-10-16,0.000473935,0.000280711,0.000263617,0.000278604,0.000342476,0.024059927,0.000209418,73.54,74.03,72.2701,72.9
2020-10-19,0.000313958,0.000191489,0.000188024,0.000176848,0.000191843,0.02959426,0.000216354,73.02,73.3283,71.19,71.2991
2020-10-20,0.000670015,0.000305524,0.000396444,0.000369021,0.000463036,0.017721806,0.000281097,71.56,72.3,71.03,71.7
2020-10-21,0.000321974,0.000278198,0.000317354,0.000270568,0.000293424,0.040324133,0.000185494,71.11,73.63,70.72,70.87
2020-10-22,0.000275142,0.000198412,0.000264851,0.000219293,0.00027257,0.040629243,0.000232232,70.7509,73.49,70.564,73.42
2020-10-23,0.000355634,0.00038356,0.000407912,0.00030375,0.00021543,0.035088919,0.000265138,73.81,74.39,71.825,72.59
2020-10-26,0.000453245,0.000376235,0.000454192,0.000462212,0.000463796,0.023215957,0.000224523,71.8,71.9,70.25,70.95
2020-10-27,0.000273945,0.000221539,0.000218044,0.000231058,0.000239777,0.017686954,0.000144039,70.43,70.73,69.49,69.5057
2020-10-28,0.00121504,0.001522739,0.001469796,0.001304573,0.001157605,0.0261435,0.000440909,67.44,68.0767,66.32,66.9
2020-10-29,0.000817057,0.000852327,0.000978489,0.001183561,0.001020593,0.059271587,0.000620362,66.0622,69.1495,65.17,68.8
2020-10-30,0.001448029,0.001086852,0.001241562,0.001135401,0.001008983,0.083516735,0.001154676,69.955,74.01,68.08,69.54
2020-11-02,0.000905422,0.000614184,0.000528306,0.000327955,0.000426932,0.051394154,0.00042666,70.5806,73.06,69.4,72.15
2020-11-03,0.000729044,0.000478213,0.000569205,0.000462646,0.000353873,0.063502223,0.000385961,73.266,73.3,68.79,71.7
2020-11-04,0.000951104,0.000996715,0.000930949,0.001036175,0.00084457,0.051450672,0.000709437,70.9865,73.58,69.89,71.77
2020-11-05,0.000457773,0.000448312,0.000535006,0.000430658,0.000303074,0.087507729,0.000526465,71.8,73.28,67.14,72.17
2020-11-06,0.00042508,0.000293607,0.000462688,0.000277166,0.000396775,0.073467764,0.000380311,72.15,73.27,68.08,71.12
2020-11-09,0.022886534,0.021415464,0.026731293,0.022983122,0.014629984,0.073751952,0.002009514,79.76,84.25,78.26,79.4
2020-11-10,0.002186369,0.001151599,0.000538039,0.000489019,0.000466547,0.046147837,0.00063032,82.25,83.15,79.4,83.07
2020-11-11,0.000576196,0.00042279,0.000587849,0.000456253,0.000202952,0.035371628,0.000288426,84.0035,84.74,81.795,82.46
2020-11-12,0.000695212,0.000615877,0.000579504,0.000595704,0.000499982,0.039870353,0.000299801,80.8101,83.15,79.9,80.64
2020-11-13,0.000371234,0.000302436,0.000233748,0.000253092,0.000215624,0.028948298,0.000175093,80.97,83.3482,80.97,83.0327
2020-11-16,0.00177799,0.001699215,0.002146583,0.001875033,0.001559806,0.087568997,0.000328035,86.76,89.17,81.6936,88.96
2020-11-17,0.001199855,0.001440581,0.001182633,0.001724509,0.001693783,0.042006345,0.000365872,86.5,88.4693,84.83,87.01
2020-11-18,0.000374763,0.000385415,0.000393464,0.000369116,0.00047106,0.042160397,0.000424509,87.77,87.8936,84.265,84.265
2020-11-19,0.000528685,0.000506557,0.000476344,0.000504878,0.000395209,0.047523083,0.000426427,83.28,85.97,81.98,85.735
2020-11-20,0.000326723,0.000255011,0.00023286,0.00022252,0.000142623,0.149161793,0.000222466,85.73,86.31,74.35,85.81
2020-11-23,0.000623147,0.000585572,0.000617026,0.000658797,0.00073706,0.094644317,0.00033904,87.45,91.58,83.31,91.08
2020-11-24,0.001172924,0.000787742,0.000920216,0.001080526,0.001061249,0.029767571,0.000333893,93.562,95.81,93,95.626
2020-11-25,0.000500308,0.000430751,0.000501757,0.000699444,0.000607903,0.027190714,0.000309844,94.4,94.69,92.15,92.2
2020-11-27,0.000352939,0.000292556,0.000276624,0.000177215,0.000104073,0.022391848,0.000207728,91.2,92.58,90.53,91.36
2020-11-30,0.000666695,0.000523014,0.000650677,0.000525377,0.000597456,0.044451763,0.000319753,90.01,90.85,86.9,87.1798
2020-12-01,0.001107229,0.000923755,0.000746602,0.001022854,0.000748465,0.029923893,0.000244976,89.2503,89.72,87.075,87.52
2020-12-02,0.000400381,0.000340872,0.000424717,0.000317718,0.000376561,0.047199982,0.00034101,87.1003,91.31,87.1003,89.91
2020-12-03,0.000543229,0.000365883,0.000401086,0.000367295,0.00042102,0.022422962,0.000525391,90.76,91.1,89.08,89.84
2020-12-04,0.000566152,0.000579296,0.000643708,0.000708912,0.000841055,0.153524832,0.000303664,91.4158,95.84,82.2,93.31
2020-12-07,0.000732739,0.000817293,0.001063135,0.00154027,0.000950384,0.14388387,0.000392419,91.768,92.38,80,90.72
2020-12-08,0.000392951,0.00029035,0.000372208,0.000433788,0.000173895,0.028881999,0.000452827,89.83,92.4623,89.83,91.52
2020-12-09,0.000725127,0.000703779,0.000842853,0.000669273,0.000564545,0.040081069,0.000540998,91.9435,93.0248,89.37,90.39
2020-12-10,0.000693539,0.000414614,0.000357028,0.000487293,0.000568998,0.044442148,0.000347126,91.55,94.55,90.44,93.37
2020-12-11,0.000680417,0.000370958,0.000409524,0.000389267,0.000240906,0.025265621,0.00033905,92.7965,93.35,91.021,92.435
2020-12-14,0.000756169,0.000412979,0.000385547,0.000337639,0.000302908,0.04866209,0.000322394,93.3,93.69,89.24,89.45
2020-12-15,0.000429943,0.000286446,0.00032412,0.00028659,0.000337362,0.019080077,0.000249029,89.08,90.48,88.77,89.36
2020-12-16,0.002144458,0.000395655,0.000459846,0.000392663,0.000355858,0.037643357,0.000313717,89.4,91.22,87.85,88.72
2020-12-17,0.000455329,0.000204771,0.000161585,0.000134366,0.000129112,0.056064751,0.000238484,89.54,92.59,87.5418,88.42
2020-12-18,0.000405423,0.000230887,0.000252171,0.000149004,0.000190267,0.027893898,0.000259273,88.33,88.7,86.26,87.21
2020-12-21,0.001696242,0.002163739,0.001389828,0.000795549,0.00071795,0.038803917,0.000483451,84.6297,86.835,83.53,86.085
2020-12-22,0.000302437,0.000252359,0.000194907,0.000233175,0.00020704,0.017520585,0.000150479,85.27,85.79,84.3,84.331
2020-12-23,0.000385138,0.000329867,0.000391382,0.000403761,0.000464996,0.04258431,0.000193799,85.09,88.03,84.36,85.6948
2020-12-24,0.073516573,0.070449873,0.000172892,0.000116889,0.000118818,0.225429396,0.000122592,86.03,88.69,70.79,85.4099
2020-12-28,0.000278882,0.000205887,0.000206763,0.000193958,0.000218915,0.023475531,0.000180187,85.56,86.63,84.62,84.92
2020-12-29,0.000251711,0.00019828,0.000219999,0.000171853,0.000167174,0.019790963,0.000174182,85.24,85.73,84.05,84.595
2020-12-30,0.000191467,0.000155628,0.000207738,0.000230395,0.000359704,0.023951946,0.000172179,84.625,86.5791,84.53,85.352
2020-12-31,0.000225453,0.000189991,0.000152621,0.000119702,9.30E-05,0.022374157,9.65E-05,85,85.195,83.31,84.415
2021-01-04,0.000457303,0.000405871,0.000395388,0.000483927,0.000236399,0.024608294,0.000445014,85.3,85.98,83.89,84.72
2021-01-05,0.000485784,0.000530073,0.000564714,0.000611219,0.000716485,0.046584079,0.000391611,85.5,89.2,85.14,87
2021-01-06,0.00106448,0.000975894,0.000858808,0.000677125,0.000521966,0.033149732,0.000432078,88.992,90.78,87.82,89.815
2021-01-07,0.000357101,0.000260153,0.000235007,0.000258682,0.00019081,0.017225415,0.000252396,90.76,90.8191,89.2681,90.2499
2021-01-08,0.000779844,0.000676549,0.000587725,0.000690574,0.000717538,0.021654389,0.000293457,92.05,92.43,90.45,91.0476
2021-01-11,0.000965029,0.000637025,0.000378607,0.00048619,0.00040961,0.039249901,0.000299201,89.202,92.095,88.5503,91.57
2021-01-12,0.003288886,0.000389012,0.000356276,0.000250409,0.00030555,0.055165793,0.000258358,92.54,93.9209,88.88,93.37
2021-01-13,0.000272576,0.000196105,0.000191389,0.000158622,0.000205752,0.017019549,0.000175212,93.07,93.52,91.9418,93.24
2021-01-14,0.000397797,0.000312997,0.000309629,0.000377388,0.000207913,0.120277969,0.000192872,94.095,96.315,85.4,95.5
2021-01-15,0.000597194,0.000664035,0.000733323,0.000834725,0.000619722,0.028379847,0.000371857,94.35,94.35,91.71,92.09
2021-01-19,0.000521752,0.000527992,0.000575766,0.000714972,0.000551302,0.018694118,0.000209967,93.77,95.03,93.27,94.495
2021-01-20,0.000279259,0.000178105,0.000121931,0.000105498,9.34E-05,0.014630489,0.000116985,94.92,95.69,94.3002,95.3891
2021-01-21,0.000442705,0.000353499,0.000331041,0.000421096,0.000495642,0.042514031,0.000197877,93.765,95.38,91.41,91.99
2021-01-22,0.005341651,0.000513007,0.000491236,0.000441333,0.000285863,0.0602644,0.000220559,90.2295,95.41,89.83,91.7
2021-01-25,0.000475193,0.000481972,0.000724872,0.000992521,0.000712823,0.018819887,0.000416387,90.8465,91.0271,89.33,90.92
2021-01-26,0.00114095,0.000537982,0.000419778,0.000505977,0.000444015,0.061875404,0.000203972,92.37,95,89.3,89.345
2021-01-27,0.001072232,0.000728711,0.000721034,0.000818377,0.001181973,0.041144847,0.000547459,88.09,90.355,86.7128,88.377
2021-01-28,0.000878893,0.000435668,0.000539529,0.000325339,0.000608805,0.021303642,0.00033291,88.73,90.14,88.24,88.93
2021-01-29,0.001200952,0.00123158,0.001193514,0.001311311,0.001006082,0.047151427,0.000421491,87.28,89.02,84.92,85.1995
2021-02-01,0.000588614,0.000390246,0.000331055,0.00023326,0.000129247,0.086488991,0.000239394,86.45,92.21,84.57,86.43
2021-02-02,0.000773676,0.000569236,0.000670693,0.000287134,0.000204753,0.021125738,0.000368802,88.1894,88.37,86.5227,87.06
2021-02-03,0.000340133,0.000285828,0.000260025,0.000280653,0.000358298,0.044492443,0.000329529,86.85,89.39,85.5,88.95
2021-02-04,0.00033714,0.000214534,0.000231507,0.000191346,0.000171816,0.019201581,0.000175588,89.26,89.65,87.945,89.05
2021-02-05,0.00033484,0.000258194,0.000234408,0.000205149,0.000169798,0.020435081,0.000137816,90,90.47,88.64,89.227
2021-02-08,0.000366077,0.000299401,0.000430964,0.000449865,0.000405672,0.022187873,0.000169949,90.07,92.0499,90.03,91.5
2021-02-09,0.000271343,0.000209271,0.000236861,0.000269887,0.00025468,0.018424041,0.000204016,91.11,91.48,89.81,90.9625
2021-02-10,0.000315018,0.000277994,0.000379154,0.000275833,0.000481337,0.041236137,0.000256793,91.39,92.58,88.84,92.56
2021-02-11,0.000297888,0.000221966,0.000229999,0.000230255,0.000311322,0.034501335,0.000234653,92.34,92.59,89.45,92.0116
2021-02-12,0.000223564,0.000137793,0.000161843,0.000149454,0.000128436,0.015101596,0.000129139,91.545,92.74,91.35,92.5574
2021-02-16,0.000380425,0.000257687,0.000208571,0.000211127,0.00022466,0.01349573,0.000181539,93,93.86,92.6018,93.11
2021-02-17,0.001035352,0.000579446,0.000700765,0.000926599,0.0011708,0.042053921,0.000341362,95.05,97.13,93.13,95.9382
2021-02-18,0.000311043,0.000340124,0.000201903,0.000191114,0.000280615,0.128553065,0.000188602,96.035,96.035,84.45,94.98
2021-02-19,0.000185756,0.000130175,0.000119493,9.05E-05,8.40E-05,0.018218492,0.000103715,94.8801,96.38,94.64,95.7904
2021-02-22,0.000466094,0.000440213,0.00048911,0.000604637,0.00049304,0.0349768,0.00028159,97,99.79,96.36,98.38
2021-02-23,0.001075908,0.000821757,0.000736991,0.001046578,0.000216099,0.033687514,0.0006415,99.865,100.1165,96.8,99.545
2021-02-24,0.000408153,0.000330925,0.000349695,0.00044309,0.00036735,0.04141094,0.00029764,100.45,104.03,99.81,103.285
2021-02-25,0.000864254,0.00050019,0.000388517,0.000489978,0.000396581,0.158112404,0.000376415,104.94,104.96,89.61,102.3001
2021-02-26,0.001284363,0.000820237,0.000980281,0.001456278,0.001200943,0.0344801,0.000642163,100.67,101.055,97.63,99.96
2021-03-01,0.000761706,0.000567807,0.000806071,0.000953671,0.000991399,0.045737892,0.000240184,102.2603,104.68,100,102.0199
2021-03-02,0.000266478,0.000283527,0.000212562,0.000182808,0.000159785,0.015510236,0.00022751,102.15,103.31,101.72,102.43
2021-03-03,0.000471769,0.000484752,0.00046071,0.000484387,0.000508195,0.023390921,0.000286878,103.4,105.755,103.31,103.62
2021-03-04,0.000802197,0.000897954,0.000866153,0.000796862,0.001049786,0.187224884,0.000703542,104.29,107.5782,89.21,104.4882
2021-03-05,0.001377025,0.001164465,0.000982644,0.00100698,0.00095212,0.027686644,0.000518115,106.9,109.13,106.15,109.03
2021-03-08,0.000450468,0.000367806,0.000190162,0.000157829,0.000204922,0.021741479,0.000264964,109.85,110.43,108.055,109.75
2021-03-09,0.000453671,0.00049294,0.000487914,0.000559966,0.000306843,0.025795308,0.000462403,109.255,110.699,107.88,109.6
2021-03-10,0.000382474,0.000257191,0.0001994,0.000144375,0.000163724,0.033867688,0.00014354,110.235,112.01,108.28,111.3782
2021-03-11,0.000223106,0.000151872,0.000133209,0.000121835,0.000103031,0.048722526,0.000128753,111.645,112.58,107.2263,111.18
2021-03-12,0.000193243,0.000159374,0.000181928,0.000180813,0.00029988,0.018083028,0.00011944,111.825,112.72,110.7,111.5
2021-03-15,0.00025695,0.000224664,0.000230336,0.000254719,0.000151548,0.027312099,0.000219544,111.56,111.905,108.89,110.2
2021-03-16,0.000438039,0.000536504,0.000551016,0.000473143,0.000499145,0.029174296,0.000162661,108.68,110.25,107.08,107.63
2021-03-17,0.000304223,0.000216979,0.000194285,0.000253056,0.000223132,0.018313317,0.000166402,107.03,108.56,106.59,108.0582
2021-03-18,0.000413197,0.000299518,0.000336499,0.000290916,0.000291901,0.03673612,0.000211372,107.42,107.57,103.69,104.128
2021-03-19,0.010622742,0.000351585,0.000292392,0.000321292,0.000173665,0.08537932,0.000263643,103.73,111.87,102.715,103.26
2021-03-22,0.008626624,0.000172893,0.000159613,0.000187815,0.000124665,0.080215621,0.000147652,103.05,110.855,102.31,102.549
2021-03-23,0.000561609,0.000594015,0.000563001,0.000376909,0.000383485,0.035224872,0.000346739,101.75,104.3,100.69,101.95
2021-03-24,0.000518869,0.000637829,0.000465594,0.000566289,0.000597431,0.036418078,0.000240071,103.48,105.752,101.97,104.7384
2021-03-25,0.000773948,0.000545517,0.000628284,0.000802185,0.000626525,0.030673701,0.000315296,103.08,105.27,102.09,105.0846
2021-03-26,0.000439431,0.000495923,0.000378764,0.000231968,0.000198325,0.059935768,0.000223647,106.53,111.56,105.07,107.465
2021-03-29,0.000427485,0.000315581,0.000348747,0.000319695,0.000216267,0.017342199,0.000228989,106.605,107.5399,105.691,106.935
2021-03-30,0.000258643,0.000206712,0.000169231,0.000187212,0.000195576,0.01251438,0.000135871,106.78,106.92,105.5903,105.9
2021-03-31,0.000188402,9.36E-05,0.000114783,8.62E-05,0.000100134,0.015368863,0.000126512,105.5,106.22,104.6,104.825
2021-04-01,0.000301385,0.000155304,0.000156818,0.000134815,0.000146398,0.015661394,0.000138211,105.24,105.86,104.215,105.77
2021-04-05,0.006298424,0.000160817,0.000107719,0.00011762,0.000106656,0.067969917,0.000192652,105.555,111.4966,104.17,104.4897
2021-04-06,0.000231502,0.000181278,9.35E-05,5.96E-05,6.50E-05,0.015633561,8.95E-05,104.16,105.08,103.45,103.575
2021-04-07,0.000162905,0.000124344,9.59E-05,9.26E-05,6.19E-05,0.012607837,0.00011774,103.46,104.56,103.25,104.169
2021-04-08,0.000228686,0.000244812,0.000241507,0.000278423,0.000398077,0.020557303,8.99E-05,103.235,104.19,102.07,102.9992
2021-04-09,0.000109836,9.29E-05,9.41E-05,9.95E-05,0.000111379,0.015308281,0.000101617,103.11,103.675,102.1,102.89
2021-04-12,0.000152716,0.000133514,0.000122729,0.000113106,9.45E-05,0.023464057,6.14E-05,103.61,103.92,101.51,101.7705
2021-04-13,0.000109415,8.66E-05,6.43E-05,5.93E-05,5.44E-05,0.013440484,6.95E-05,101.25,102.6099,101.24,102.26
2021-04-14,0.000175185,0.000193071,0.000210459,0.000253839,0.000186579,0.027179811,0.000149799,102.73,105.334412,102.51,104.215
2021-04-15,0.000155762,0.00010714,0.00011581,9.98E-05,0.000117774,0.013419133,9.01E-05,103.71,104.28,102.89,103.43
2021-04-16,0.000132538,0.000121335,0.000153752,0.000150312,7.56E-05,0.018764454,0.000124455,103.88,104.36,102.42,102.95
2021-04-19,0.000190636,0.000147395,0.000176182,0.000213488,0.000217912,0.015531822,0.000176835,103.23,103.8099,102.21,103.31
2021-04-20,0.000218549,0.000198451,0.00020929,0.000236727,0.000296478,0.026992854,0.000141316,102.86,103.26,100.51,101.3293
2021-04-21,0.000284275,0.000274742,0.000167644,9.46E-05,0.000107721,0.030293426,0.000152942,100.55,103.22,100.14,102.73
2021-04-22,0.000247199,0.000225553,0.000257152,0.000284342,0.000335301,0.022446421,0.000178097,102.84,103.17,100.88,100.96
2021-04-23,0.000124413,9.81E-05,7.57E-05,8.53E-05,7.37E-05,0.028818746,9.08E-05,101.1938,103.67,100.725,101.5286
2021-04-26,0.000121701,8.23E-05,6.79E-05,8.30E-05,8.98E-05,0.013828495,9.76E-05,101.26,102.67,101.26,101.5247
2021-04-27,0.000132895,0.000132193,0.00014776,0.000126708,8.36E-05,0.01939526,0.000119648,101.96,103.08,101.1,102.655
2021-04-28,0.000242807,0.000224878,0.000342531,0.000440082,0.000577885,0.030304405,0.000232591,103.495,105.8599,102.7,105.22
2021-04-29,0.000414184,0.000366735,0.000373732,0.000435671,0.000500063,0.062867987,0.000181467,106.365,107.66,101.1,106.87
2021-04-30,0.001010147,0.00069886,0.000647462,0.000786269,0.000576042,0.023230071,0.000179391,104.53,105.39,102.97,103.05
2021-05-03,0.000910441,0.000179292,0.000139142,0.000169581,0.000227814,0.023931457,0.000143875,103.955,105.72,103.22,105.54
2021-05-04,0.00035022,0.000238899,0.000285742,0.000191029,0.000126065,0.01570812,0.000174293,106.14,106.51,104.85,106.11
2021-05-05,0.001138242,0.000273503,0.000246071,0.000379787,0.000468032,0.025004191,0.000240748,107,109.54,106.835,108.95
