,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2015-10-15,0.000792661,0.000609271,0.000506754,0.000332015,0.000358078,0.036637533,0.000397888,43.218,44.3453,42.75,44.29798
2015-10-16,0.000851718,0.000745515,0.000625013,0.000759863,0.000875514,0.040601827,0.00044478,44.632,46.0961,44.262,45.4
2015-10-19,0.000800358,0.000444646,0.000334923,0.000367455,0.000272773,0.027499924,0.000273683,45.308,46.23,44.976,45.63998
2015-10-20,0.002411965,0.002425578,0.002813103,0.003382642,0.003245478,0.123705617,0.003259125,45.544,45.71998,40.4,42.60402
2015-10-21,0.001154109,0.00109957,0.0008008,0.00060347,0.000419519,0.028376116,0.000742165,42.4,42.96198,41.76002,41.982
2015-10-22,0.001116065,0.000721901,0.000468393,0.000459071,0.000380469,0.029444324,0.000388676,42.396,43.15,41.898,42.362
2015-10-23,0.000809651,0.000464713,0.000436862,0.0003677,0.000399597,0.036169881,0.000247728,43,43.07,41.54,41.81998
2015-10-26,0.000760445,0.000355312,0.000418637,0.000470723,0.000542875,0.027649908,0.000280196,42.29,43.1775,42,43.079
2015-10-27,0.000727077,0.000412363,0.000379545,0.000302504,0.000274157,0.045730652,0.000408937,42.938,43.444,41.50202,42.06978
2015-10-28,0.000885246,0.000530512,0.000455887,0.000363314,0.000256262,0.024423265,0.000409456,42.086,42.69,41.66,42.56802
2015-10-29,0.000555147,0.000205247,0.000175873,0.000184583,0.00019976,0.014561648,0.000194858,42.35,42.75,42.132,42.3516
2015-10-30,0.000795159,0.000499006,0.000377573,0.00043698,0.00041745,0.037258834,0.000408715,42.052,42.326,40.778,41.38778
2015-11-02,0.000570832,0.000461931,0.000513117,0.000696442,0.000609091,0.040571022,0.000497441,41.796,43.16,41.444,42.76202
2015-11-03,0.000729198,0.000368279,0.000351196,0.000384061,0.000449182,0.031694545,0.000423115,42.7905,42.888,41.55,41.66398
2015-11-04,0.008345226,0.009381329,0.008365251,0.008863498,0.008724231,0.042750179,0.00062514,45.4365,46.548,44.6,46.344
2015-11-05,0.000639375,0.000395256,0.000394588,0.000560056,0.000507066,0.023263658,0.000363161,46.10404,46.91686,45.838,46.366
2015-11-06,0.000493686,0.000225977,0.00011477,9.93E-05,0.000101634,0.016882824,0.000158266,46.056,46.6815,45.9,46.47
2015-11-09,0.000788535,0.000436286,0.000361443,0.000412332,0.000538431,0.03774363,0.000250885,46.3252,46.598,44.872,45.014
2015-11-10,0.000704079,0.000559367,0.000658749,0.000708416,0.00049687,0.034657159,0.000406609,44.696,44.74,43.216,43.3
2015-11-11,0.000453899,0.000351984,0.000315123,0.000312508,0.000312448,0.02710919,0.000307463,43.548,43.896,42.722,43.828
2015-11-12,0.000634972,0.000478496,0.000412579,0.000357286,0.000472135,0.029377084,0.00029178,43.57,43.8,42.532,42.58798
2015-11-13,0.000561991,0.0004132,0.000368258,0.000415969,0.000392146,0.030894906,0.000367224,42.59798,42.6,41.304,41.43398
2015-11-16,0.000992158,0.000464321,0.000435434,0.000353764,0.000494565,0.043679051,0.000479658,41.21,42.996,41.1584,42.86202
2015-11-17,0.00084584,0.000484791,0.000379033,0.000306082,0.000325123,0.021052936,0.000421093,43.01,43.2,42.30002,42.79798
2015-11-18,0.000473589,0.000379453,0.000308817,0.000334349,0.000231801,0.04084458,0.000337328,42.9,44.276,42.504,44.203
2015-11-19,0.000526156,0.000368785,0.000461959,0.000343221,0.000364338,0.027284279,0.000326036,44.05202,45.238,44.0204,44.34622
2015-11-20,0.001007957,0.001114408,0.000614124,0.0006335,0.000651781,0.051509654,0.000657263,44.698,44.97394,42.716,43.99998
2015-11-23,0.000799231,0.000349419,0.00050536,0.000637073,0.000609679,0.020754079,0.000284755,43.472,43.836,42.9356,43.5476
2015-11-24,0.000638714,0.000480803,0.000520277,0.000328503,0.000191073,0.027524673,0.000427176,43.074,44.2,43,43.64002
2015-11-25,0.000723003,0.000528394,0.000812306,0.000725377,0.000674247,0.047032347,0.000410324,44.3,46.165,44.04402,45.93998
2015-11-27,0.00065647,0.000519503,0.000353111,0.000451022,0.000403236,0.02286436,0.000312205,46.218,46.45,45.4,46.2
2015-11-30,0.000472538,0.000302596,0.000321905,0.00034905,0.000442813,0.022528677,0.000319927,46.6,46.864,45.82002,46.07492
2015-12-01,0.000402604,0.000351629,0.000360361,0.000385531,0.000453324,0.029636104,0.000360116,46.36,47.6,46.21002,47.4487
2015-12-02,0.000473832,0.000366953,0.000248775,0.000237468,0.000242484,0.031289133,0.000283366,47.4,47.72,46.25,46.39
2015-12-03,0.000872751,0.000598405,0.000449549,0.000422765,0.000510811,0.031540375,0.000378965,47.096,47.47398,46,46.542
2015-12-04,0.00056639,0.000309859,0.000274391,0.000323085,0.000175617,0.024343293,0.000407267,46.492,46.654,45.532,46.026
2015-12-07,0.000730318,0.000704425,0.000727537,0.000737637,0.000549826,0.041007935,0.000568663,45.80002,47.12522,45.2318,46.20728
2015-12-08,0.000754688,0.000502679,0.000580732,0.000566001,0.000432826,0.030430661,0.000258865,45.4444,46.226,44.8405,45.347
2015-12-09,0.000665662,0.000354611,0.000331428,0.000319258,0.000292081,0.030300616,0.00032297,45.34,45.5,44.142,44.898
2015-12-10,0.00046341,0.000190737,0.000163579,0.000184913,0.000237847,0.021498594,0.000216791,44.942,45.7,44.728,45.428
2015-12-11,0.000642546,0.00043395,0.000344839,0.000378906,0.000560002,0.041077668,0.000252174,45.058,45.148,43.331,43.40998
2015-12-14,0.001510011,0.000665769,0.000671673,0.000539486,0.000392054,0.027253143,0.000459512,43.6,44.188,43,43.73
2015-12-15,0.000759211,0.000388882,0.000328152,0.000367033,0.000353073,0.019126949,0.000244154,44.3992,44.444,43.602,44.24598
2015-12-16,0.000858195,0.000582398,0.000571508,0.000784356,0.000838106,0.061965947,0.000668543,44.448,47,44.176,46.91602
2015-12-17,0.000778391,0.000788012,0.000718706,0.000910351,0.0005473,0.034085034,0.000634773,46.778,47.552,45.9585,46.65402
2015-12-18,0.000731399,0.0004794,0.000389385,0.000262032,0.000351159,0.028249616,0.000337434,46.55,47.174,45.86,46.068
2015-12-21,0.000780692,0.000507053,0.000451982,0.00051099,0.00037122,0.020390079,0.000193471,46.338,47.166,46.21402,46.48
2015-12-22,0.000622177,0.000382772,0.000292882,0.000211449,0.000255533,0.029436606,0.000285679,47.014,47.298,45.926,45.942
2015-12-23,0.000556318,0.000232828,0.000204484,0.000239936,0.000186586,0.02305228,0.000165174,46.46396,46.69,45.626,45.932
2015-12-24,0.000339634,0.000140114,9.91E-05,8.86E-05,6.33E-05,0.015648411,7.94E-05,46.112,46.372,45.652,46.114
2015-12-28,0.000438375,0.000229136,0.000234357,0.000177388,0.000129847,0.028109297,0.000156319,46.216,46.396,45.11,45.794
2015-12-29,0.000382771,0.000264099,0.000262878,0.000258847,0.000188544,0.035016204,0.000195503,46.046,47.544,45.908,47.43638
2015-12-30,0.000535081,0.00042455,0.000394384,0.000292382,0.000535368,0.03325878,0.000425941,47.3181,48.728,47.13402,47.60936
2015-12-31,0.000399498,0.000339834,0.000390396,0.000416349,0.000613832,0.021003595,0.000363613,47.702,48.69,47.678,48.00332
2016-01-04,0.001289898,0.000747343,0.000810557,0.00083783,0.000605845,0.054989651,0.000940341,46.16,46.276,43.8,44.682
2016-01-05,0.00087974,0.00055259,0.000645548,0.000331471,0.00047234,0.029911785,0.000513888,45.202,45.336,44,44.684
2016-01-06,0.001073117,0.00076661,0.000779555,0.000945172,0.001069337,0.034412163,0.000343127,43.968,44.70834,43.196,43.79
2016-01-07,0.001506199,0.000771244,0.000583056,0.000475887,0.000327219,0.025242892,0.000473667,42.9,43.808,42.716,43.128
2016-01-08,0.001243518,0.00067919,0.000961822,0.000554404,0.000621189,0.044858057,0.000493235,43.7,44.088,42.154,42.19998
2016-01-11,0.001391282,0.000862254,0.00078645,0.00086101,0.00087451,0.054870632,0.000833673,42.8,42.89,40.6,41.58798
2016-01-12,0.001462225,0.00088715,0.000694695,0.000800737,0.001017165,0.040239291,0.000613659,42.284,42.748,41.062,42.029
2016-01-13,0.001323224,0.000891269,0.000819861,0.00049461,0.000561418,0.061365524,0.000588168,42.458,42.5315,40,40.1
2016-01-14,0.008969191,0.001773778,0.002165886,0.002006506,0.001727654,0.082450366,0.002020418,40.4,42,38.676,41.2506
2016-01-15,0.003179196,0.002091647,0.001511696,0.001582437,0.001365097,0.038372582,0.000730305,39.9,41.014,39.47,40.996
2016-01-19,0.001476663,0.001485614,0.000954846,0.00117244,0.000646398,0.047332587,0.000961903,41.698,42.094,40.148,40.938
2016-01-20,0.003306488,0.002707353,0.002766515,0.00381195,0.003560583,0.068061719,0.002196901,39.94,40.944,38.25,39.73998
2016-01-21,0.002499372,0.001743692,0.001481112,0.00150748,0.001636647,0.041236225,0.001342366,40.2,40.646,39.004,39.994
2016-01-22,0.001705093,0.001129608,0.000832233,0.000764119,0.000469831,0.031995491,0.000499822,40.9609,41.1,39.8058,40.51
2016-01-25,0.00104245,0.000725047,0.000587427,0.000337528,0.000396759,0.038305432,0.000515432,40.198,40.712,39.182,39.21
2016-01-26,0.001841852,0.000945715,0.001278556,0.00075731,0.000783271,0.046245634,0.00109913,39.46,39.564,37.776,38.704
2016-01-27,0.001663147,0.000873135,0.000957177,0.000702195,0.000840595,0.039583482,0.000788173,38.43,38.65418,37.154,37.64
2016-01-28,0.001542152,0.000942047,0.001030989,0.00075726,0.001005477,0.047533178,0.001004541,38.16,38.25798,36.482,37.91802
2016-01-29,0.001107432,0.00057334,0.00092568,0.000540144,0.000802969,0.030075091,0.000584653,38,38.748,37.6,38.202
2016-02-01,0.002436723,0.002543219,0.002976097,0.002050108,0.002435954,0.08788309,0.00186062,37.776,39.9075,36.55,39.388
2016-02-02,0.003274842,0.001928962,0.003338589,0.001986385,0.003622233,0.088720232,0.001111491,38.5,39.388,36.04402,36.54198
2016-02-03,0.002568087,0.002360439,0.002763936,0.002915263,0.003839677,0.079327191,0.002878459,36.786,36.84596,34.036,34.669
2016-02-04,0.002388659,0.002015299,0.001865966,0.0022227,0.002202828,0.052855696,0.001371656,34.14,35.196,33.384,35.064
2016-02-05,0.001942263,0.001893403,0.002509916,0.002485548,0.002132832,0.092316861,0.002074022,34.22022,34.6,31.54884,32.52198
2016-02-08,0.003658878,0.003620325,0.007061132,0.006074223,0.005319355,0.107686575,0.001998271,31.42,32.52,29.2,29.59198
2016-02-09,0.006224224,0.006295607,0.005879161,0.006495906,0.005200542,0.124612537,0.00734611,28.488,31.956,28.212,29.641
2016-02-10,0.003258858,0.002502017,0.003480885,0.003594946,0.002372956,0.088947231,0.003769888,30.08,30.994,28.35622,28.734
2016-02-11,0.007825808,0.004259827,0.005055671,0.005513689,0.008911859,0.104911435,0.00362134,30.378,32.652,29.4,30.0821
2016-02-12,0.003531688,0.004179048,0.003863244,0.002266873,0.002855335,0.088518012,0.002398313,31,31.4,28.74,30.2
2016-02-16,0.00523248,0.003915506,0.003259449,0.003069144,0.005491321,0.071538519,0.001446012,31.756,32.59,30.34,30.976
2016-02-17,0.00247702,0.00136269,0.001320014,0.001625527,0.001654208,0.077398205,0.001238626,31.8648,33.862,31.34,33.7604
2016-02-18,0.002764913,0.001960293,0.002065983,0.001362225,0.000974796,0.048391284,0.001318444,34.576,34.59,32.956,33.34598
2016-02-19,0.001839095,0.000905908,0.000966545,0.000594445,0.000648615,0.030245646,0.000409375,32.732,33.498,32.5,33.29
2016-02-22,0.001874094,0.001483122,0.002676206,0.002525902,0.004002009,0.052100508,0.001063242,34.0336,35.7775,33.9612,35.544
2016-02-23,0.001908982,0.001252593,0.001780178,0.001551018,0.001791953,0.045296028,0.001514127,35.29,36.346,34.7364,35.456
2016-02-24,0.003287798,0.004784471,0.003793001,0.002855147,0.001198099,0.067164063,0.001377713,34.51,35.9,33.568,35.752
2016-02-25,0.001458225,0.001124441,0.001188558,0.000971206,0.001010454,0.073186067,0.001134299,35.75606,37.70384,35.043,37.53
2016-02-26,0.001878511,0.001395811,0.001017815,0.000784914,0.000999283,0.037139547,0.000832456,37.8,38.4,37,38.08384
2016-02-29,0.0019571,0.00107676,0.000960294,0.001189778,0.000654065,0.036988422,0.000902414,38.463,39.27,37.844,38.38598
2016-03-01,0.002321263,0.001869098,0.001454505,0.001523375,0.000816365,0.070013551,0.001394088,38.84,39.18998,36.54,37.26998
2016-03-02,0.001986666,0.001283465,0.000792458,0.001027597,0.001021431,0.038944889,0.001139003,36.746,37.7,36.26,37.661
2016-03-03,0.001274778,0.000943273,0.00086612,0.000773668,0.000617726,0.069152089,0.000851936,37.656,39.482,36.844,39.15
2016-03-04,0.001725876,0.001379731,0.001840098,0.000903385,0.000627916,0.032527951,0.000757355,39.502,40.806,39.50002,40.20598
2016-03-07,0.001649079,0.001237299,0.000839066,0.000902422,0.000881133,0.060445811,0.001160127,39.52002,41.94,39.48,41.018
2016-03-08,0.001738445,0.000705023,0.000499517,0.000338824,0.000370456,0.02563304,0.000590234,40.7,41.49,40.44,40.466
2016-03-09,0.001047803,0.000576544,0.000296227,0.000266412,0.000263293,0.032027103,0.000259576,40.99998,41.87798,40.558,41.684
2016-03-10,0.002167924,0.000925476,0.000872874,0.00111734,0.001011815,0.061090147,0.00074645,42.008,42.658,40.13002,41.01202
2016-03-11,0.0009333,0.000466147,0.000330411,0.000309103,0.000254593,0.019139555,0.000280555,41.494,41.88198,41.088,41.494
2016-03-14,0.001311314,0.000806979,0.000821816,0.000901747,0.001053694,0.041485459,0.000411501,42.5,43.3475,41.586,43.03002
2016-03-15,0.000701528,0.000393377,0.000474258,0.000412831,0.000351529,0.034709736,0.000336259,42.789,43.794,42.3,43.66
2016-03-16,0.000717924,0.000478944,0.000484533,0.000488321,0.000381312,0.025297072,0.000471378,43.66,44.516,43.404,44.378
2016-03-17,0.00060436,0.000375277,0.000554589,0.000440584,0.000340948,0.037908664,0.000407146,44.328,45.7,44,45.276
2016-03-18,0.000720912,0.000396661,0.000478961,0.000493901,0.000317414,0.120254103,0.000263316,45.8,46.9,41.586,46.48522
2016-03-21,0.001080308,0.000907072,0.000974631,0.001131289,0.00086739,0.021574173,0.000523492,47.08,47.978,46.954,47.66398
2016-03-22,0.000791802,0.000494354,0.000398139,0.000401361,0.00034899,0.027311593,0.000335317,47.28,47.796,46.50828,46.80684
2016-03-23,0.000934238,0.000690965,0.000536261,0.000401499,0.000440572,0.055667999,0.000439775,46.4,46.946,44.40402,44.488
2016-03-24,0.001818142,0.001221587,0.001163123,0.000640936,0.00053805,0.062603511,0.000759494,43.154,45.778,43,45.54
2016-03-28,0.001221773,0.000506286,0.000528203,0.000409421,0.000275296,0.042665627,0.000597342,46.337,46.9615,45,46.054
2016-03-29,0.000848372,0.000528614,0.000443947,0.000352808,0.000482093,0.03076359,0.000315053,45.9338,46.476,45.068,45.99998
2016-03-30,0.001132872,0.00072543,0.00047738,0.000473543,0.00058764,0.038923505,0.000329161,47.0161,47.098,45.3,45.306
2016-03-31,0.000911553,0.000582197,0.000564291,0.000559454,0.000454964,0.053727998,0.000576685,45.86,47.486,45.002,45.939
2016-04-01,0.005229732,0.005992132,0.005804028,0.003364253,0.00406268,0.060914599,0.001327252,48.98,49.58,46.65,47.506
2016-04-04,0.002978098,0.002259607,0.002523043,0.001377418,0.001508211,0.034254484,0.000546686,49.864,50.424,48.726,49.392
2016-04-05,0.001872975,0.00117989,0.001260809,0.00088636,0.000737871,0.070782065,0.000707167,48.144,51.306,47.8,51.13
2016-04-06,0.000942427,0.000767473,0.000632367,0.000652508,0.001051506,0.054849795,0.000714562,50.91,53.548,50.69,53.098
2016-04-07,0.001288434,0.001196692,0.000966144,0.001048083,0.000933869,0.056673686,0.001160311,53.32996,53.868,50.9,51.428
2016-04-08,0.001222315,0.000805841,0.000644526,0.000693757,0.000640455,0.050551143,0.000669002,52.0999,52.176,49.604,50.004
2016-04-11,0.001411009,0.001164177,0.001388621,0.001397225,0.001224239,0.054268887,0.001540943,50.20114,51.796,49.06,49.964
2016-04-12,0.000947517,0.000616517,0.000592285,0.000371469,0.000311468,0.032984441,0.000438621,49.91,50.36,48.726,49.57
2016-04-13,0.000656225,0.000388962,0.000420563,0.000464333,0.00036851,0.032226204,0.000346017,49.796,51.084,49.464,50.95198
2016-04-14,0.000604353,0.000359287,0.000348963,0.000271987,0.000341904,0.022800802,0.000310143,50.624,51.368,50.21002,50.364
2016-04-15,0.000485271,0.000255015,0.000222761,0.00018756,0.000209155,0.021758978,0.000182575,50.312,50.92,49.824,50.89
2016-04-18,0.00064236,0.000471134,0.000284359,0.000223017,0.000195324,0.025803329,0.000394812,50.44,51.662,50.346,50.77402
2016-04-19,0.000908422,0.000727631,0.00068269,0.000868469,0.000584463,0.05295616,0.000697325,50.686,50.874,48.25,49.4703
2016-04-20,0.000686337,0.000576573,0.000561361,0.00070403,0.000642773,0.049125315,0.000564686,49.298,50.732,48.3,49.986
2016-04-21,0.000607091,0.000305803,0.000193282,0.000166633,0.000172661,0.015910979,0.000178623,49.80996,50.174,49.382,49.624
2016-04-22,0.000578618,0.000310247,0.000323713,0.000240801,0.000176576,0.03322258,0.000237591,49.81,50.8,49.14002,50.7295
2016-04-25,0.000706906,0.000389603,0.000426292,0.000414782,0.000329558,0.026056897,0.000413732,50.658,51.47598,50.152,50.33352
2016-04-26,0.000661611,0.000346571,0.000218886,0.000270265,0.000241689,0.025182078,0.0002233,50.40002,51.14998,49.878,50.732
2016-04-27,0.00066021,0.000306836,0.000336785,0.00027173,0.000250592,0.022166295,0.000267319,50.575,50.998,49.88,50.27278
2016-04-28,0.000692437,0.000288436,0.000199181,0.000194145,0.000233553,0.024036931,0.000269158,49.924,50.694,49.49,49.548
2016-04-29,0.000914818,0.000515533,0.000545619,0.000674964,0.000646005,0.04368908,0.000554466,49.624,49.686,47.562,48.152
2016-05-02,0.000962506,0.000727646,0.000599308,0.000637606,0.00040736,0.034853439,0.00061812,48.26,48.638,46.972,48.364
2016-05-03,0.001543752,0.000863409,0.000742864,0.000843902,0.000837861,0.030988814,0.000338838,47.59998,47.782,46.324,46.42202
2016-05-04,0.00212688,0.001523221,0.000700459,0.000780223,0.000739851,0.105814133,0.000924719,46.056,49,44.08,44.5095
2016-05-05,0.002465624,0.00144811,0.001371377,0.000926677,0.000904617,0.086041684,0.001452461,45.63998,45.728,41.958,42.272
2016-05-06,0.001469951,0.000785126,0.000669941,0.000578377,0.000461642,0.060095915,0.000512842,42.167,44.2,41.622,42.9833
2016-05-09,0.000692509,0.000416493,0.000354093,0.000349611,0.000411036,0.042738918,0.000423388,43.05,43.166,41.36,41.737
2016-05-10,0.000823345,0.000516696,0.000621959,0.000553264,0.000189079,0.021570552,0.000435806,41.6,41.894,41,41.742
2016-05-11,0.000840631,0.000600899,0.000547557,0.000396499,0.000452388,0.04474924,0.000594928,41.468,43.096,41.21,41.7925
2016-05-12,0.001153815,0.000693969,0.000835368,0.000455904,0.00048622,0.038817846,0.000625483,42.296,42.33798,40.726,41.44002
2016-05-13,0.001061084,0.000446741,0.000429372,0.000538948,0.000537949,0.021537085,0.000380651,41.556,42.24,41.34,41.54
2016-05-16,0.000700909,0.000610742,0.000425727,0.000380226,0.000332345,0.024890849,0.000319741,41.63,42.63,41.582,41.64584
2016-05-17,0.00079546,0.000394599,0.000292733,0.000199283,0.000184885,0.028022189,0.000247502,41.874,41.964,40.8044,40.957
2016-05-18,0.001388666,0.001228476,0.000886827,0.000766326,0.000943869,0.035511166,0.00045671,41.8,43.052,41.55,42.232
2016-05-19,0.001068588,0.000850555,0.000771956,0.000948049,0.001325062,0.04480825,0.000882589,42.738,43.36,41.46,43.024
2016-05-20,0.00049136,0.000370893,0.000304967,0.0003499,0.000300504,0.024510131,0.00021253,43.3759,44.11,43.042,44.068
2016-05-23,0.000691033,0.000403619,0.000356992,0.000436976,0.00044546,0.030787635,0.000315846,44.01178,44.51998,43.1702,43.238
2016-05-24,0.000591231,0.000262902,0.000228543,0.000225138,0.000221943,0.016269021,0.00022267,43.32,43.74188,43.036,43.572
2016-05-25,0.000541435,0.000324881,0.000173704,0.000188599,0.000143189,0.022198312,0.000152635,43.556,44.274,43.30202,43.918
2016-05-26,0.000590393,0.000334412,0.000245877,0.000171444,0.000155252,0.027955276,0.000164159,44.127,45.052,43.81,45.041
2016-05-27,0.000483123,0.000250726,0.00020744,0.000197866,0.000142079,0.023070716,0.000192073,44.9605,45.186,44.15546,44.578
2016-05-31,0.000383463,0.000224879,0.00016137,0.000180714,0.000132253,0.014564749,0.000127682,44.713,44.94994,44.3,44.644
2016-06-01,0.000667602,0.000394519,0.000442063,0.000659972,0.000534958,0.025344606,0.000271347,44.2381,44.4935,43.38,43.894
2016-06-02,0.000431951,0.000276668,0.000189466,0.000138252,9.87E-05,0.013176896,0.000186395,43.912,43.99998,43.424,43.783
2016-06-03,0.000473238,0.000273339,0.00019496,0.000229689,0.000203463,0.017902187,0.000161344,44.0897,44.3896,43.602,43.77234
2016-06-06,0.000535451,0.000275121,0.000268758,0.000321215,0.000163041,0.024981246,0.000210947,43.72,44.18,43.09,44.145
2016-06-07,0.000462432,0.000412649,0.000434359,0.000593368,0.000735088,0.056772119,0.000428356,44.4,46.892,44.304,46.491
2016-06-08,0.000609165,0.000567928,0.000685878,0.000727696,0.000942763,0.034811837,0.00059026,46.78,48.169,46.521,47.1
2016-06-09,0.000778224,0.000521164,0.00051156,0.000481666,0.000440434,0.035774485,0.000378755,46.972,47.066,45.412,45.89398
2016-06-10,0.000675639,0.000502716,0.000396392,0.000533498,0.000438144,0.042794227,0.000282338,45.364,45.594,43.684,43.76
2016-06-13,0.000784174,0.000394161,0.000430889,0.000592518,0.000685927,0.036316777,0.000325334,43.97598,45.142,43.532,43.56398
2016-06-14,0.000768509,0.000466782,0.000500568,0.000580211,0.000547081,0.044494722,0.000370606,43.85,44.44,42.506,42.97
2016-06-15,0.000830637,0.000425994,0.000287737,0.000305172,0.000322657,0.030984333,0.000258151,43.4,44.38,43.026,43.557
2016-06-16,0.000645381,0.000339397,0.000325837,0.000355828,0.000330962,0.021030234,0.000248974,43.52,43.6075,42.7,43.574
2016-06-17,0.000612085,0.000296733,0.000292265,0.000280828,0.000201275,0.0252931,0.000241188,43.5153,44,42.90106,43.094
2016-06-20,0.000792624,0.000775024,0.000488184,0.000484603,0.00046586,0.024979805,0.000192919,43.866,44.75,43.646,43.934
2016-06-21,0.000463815,0.000221479,0.000187692,0.000117268,0.000143887,0.017079095,0.00022229,44.12202,44.5138,43.76,43.906
