,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2020-05-19,0.000206488,0.000186606,0.000209254,0.000161766,0.000125657,0.01836139,0.000150135,149.9365,151.15,148.4,148.96
2020-05-20,0.000250196,0.000152912,0.000133459,0.000152964,0.000254655,0.020899782,0.000164814,149.815,150.3803,147.27,147.6762
2020-05-21,0.000253318,0.000129842,0.000193528,0.000112414,8.25E-05,0.022379884,0.000113083,148.415,149.11,145.81,146.674
2020-05-22,0.000644796,0.000312837,0.000654951,0.000309198,0.000311366,0.01822797,0.000102507,144.64,146.71,144.06,144.41
2020-05-26,0.000556998,0.000126416,0.000129317,0.000106019,9.64E-05,0.018538121,9.11E-05,147,147,144.3,144.667
2020-05-27,0.000272239,0.000203436,0.000230465,0.000103346,0.000105662,0.013211186,0.000122665,144.56,144.922,143.02,144.88
2020-05-28,0.002525741,0.001064431,0.00089613,0.000354654,0.000804485,0.021912887,0.0001453,145.9,148.1,144.89,146.945
2020-05-29,0.000380468,0.000285698,0.000362008,0.000234461,0.000151679,0.039476555,0.000246461,147.535,149.3302,143.55,148.58
2020-06-01,0.000533713,0.00011539,9.71E-05,0.000130637,0.00011314,0.01863782,9.49E-05,147.29,148.75,146.0033,147.2016
2020-06-02,0.000119841,9.39E-05,8.23E-05,9.18E-05,8.74E-05,0.027771596,8.74E-05,147.06,150.24,146.125,148.22
2020-06-03,0.000240627,9.88E-05,8.83E-05,0.000111382,9.72E-05,0.017647513,0.000110444,148.34,149.0564,146.449,148.7036
2020-06-04,0.000492212,0.000253304,0.000546265,0.000175795,0.000373221,0.022011758,0.000147479,146.8,148.82,145.58,146.725
2020-06-05,0.001069559,0.00016424,0.000584087,0.000182899,0.000592254,0.020485076,0.000158674,147.675,149.63,146.596,147.37
2020-06-08,0.000341025,0.000223062,9.39E-05,0.000132173,0.000102351,0.012543623,8.51E-05,145.77,147.61,145.77,146.7948
2020-06-09,0.000598184,0.000257855,0.00022397,0.000225715,0.000231677,0.024677545,9.60E-05,148.2625,149.33,145.69,145.99
2020-06-10,0.001670822,0.000339883,0.00040829,0.00049258,0.000508265,0.063782768,0.000287166,146.6,150.01,140.7407,147.665
2020-06-11,0.008872228,0.000360175,0.000226094,0.000235504,0.000257996,0.058167693,0.00034536,148.5,149.1799,140.75,140.925
2020-06-12,0.000989131,0.000490563,0.000645174,0.000536143,0.000538529,0.024365687,0.000248514,142.97,143.74,140.28,142.06
2020-06-15,0.000409857,0.00034802,0.000492597,0.000459171,0.000451025,0.021399138,0.000318016,140.74,142.4064,139.3914,141.28
2020-06-16,0.015440054,0.000634172,0.000536187,0.000576928,0.00062158,0.169188933,0.000327949,143.5,149.93,126.5933,144.56
2020-06-17,0.00025663,0.000119937,7.16E-05,5.84E-05,6.46E-05,0.013290384,8.56E-05,144.92,145.4199,143.5,143.99
2020-06-18,0.000443106,0.000449451,0.000309853,0.000175142,0.000133884,0.016102209,9.67E-05,142.52,144.1221,141.82,143.41
2020-06-19,0.000699502,0.000380513,0.000381294,0.000349095,0.000322592,0.023688599,0.000141749,146.09,146.09,142.67,144.0576
2020-06-22,0.000180062,0.00013592,0.000167034,0.000241956,0.000276565,0.012593744,0.000124852,143.59,143.83,142.03,143.37
2020-06-23,0.000221768,0.000114854,8.15E-05,0.000113477,0.000104383,0.015923571,0.000102414,143.802,144.96,142.67,142.88
2020-06-24,0.000306777,0.000245389,0.000288125,0.000188839,0.000192114,0.05567701,0.000170806,141.58,146.652,138.71,139.8652
2020-06-25,0.000317845,0.000192517,0.000179817,0.000220973,0.000174299,0.021790801,0.000195862,140.39,140.57,137.54,139.635
2020-06-26,0.000631569,0.000186782,0.00016302,0.000169008,0.000139247,0.019155597,0.000133138,139.53,139.67,137.02,137.735
2020-06-29,0.000298219,0.000127975,0.000133127,0.000136987,9.72E-05,0.013764495,0.000107314,138.85,139.72,137.81,139.08
2020-06-30,0.000160855,0.000103646,0.000123518,0.000117276,0.000142353,0.021358226,9.39E-05,139.38,141.02,138.04,140.69
2020-07-01,0.000213674,0.000163761,0.000145823,0.000122647,6.55E-05,0.048157582,0.000129822,140.9165,146.97,140.06,140.33
2020-07-02,0.000318611,0.000179909,0.00012317,8.17E-05,3.93E-05,0.01070287,8.47E-05,141.48,141.84,140.33,141.0143
2020-07-06,0.001377696,0.000148325,0.000200306,0.000133397,0.000145782,0.019667699,8.58E-05,142.39,143.77,140.97,142.99
2020-07-07,0.000274784,0.000170336,0.000151529,9.57E-05,9.51E-05,0.019215177,0.000109829,141.385,143.97,141.23,142.94
2020-07-08,0.000191323,0.000126787,9.00E-05,8.21E-05,9.25E-05,0.036140386,7.84E-05,143.4,143.4,138.31,143.27
2020-07-09,0.000253474,0.000140893,0.000142979,0.000147103,0.000173669,0.026912489,0.000171083,142.845,144.425,140.59,142.42
2020-07-10,0.000155524,0.000101897,8.66E-05,4.44E-05,7.20E-05,0.012369263,8.08E-05,142.87,143.17,141.41,142.4896
2020-07-13,0.000209903,0.000165106,0.000186817,0.000190523,0.000206393,0.029551301,0.000123704,143.6,146.64,142.37,145.245
2020-07-14,0.000589915,0.000188528,0.000154285,0.000136014,0.000119864,0.02159558,0.000126863,145.26,148.38,145.21,147.9464
2020-07-15,0.000512087,0.000238775,0.00022431,0.000215551,0.00017767,0.015362728,0.000156476,149.6,150.21,147.92,148.437
2020-07-16,0.000271107,0.000237949,0.000205107,0.0001653,0.000130971,0.150608014,0.000177618,148.89,149.34,128.46,149.3016
2020-07-17,0.000166986,0.000102378,9.37E-05,0.000113157,4.06E-05,0.012547712,8.40E-05,150.01,150.5776,148.7,149.355
2020-07-20,0.000178119,0.00012492,9.32E-05,8.40E-05,6.50E-05,0.01258889,8.13E-05,150.1,150.28,148.4,149.6
2020-07-21,0.000117163,8.91E-05,9.88E-05,0.000128918,0.000110973,0.015076539,9.93E-05,149.69,151.6695,149.4,149.6619
2020-07-22,9.27E-05,9.07E-05,8.20E-05,6.40E-05,8.52E-05,0.017303094,9.20E-05,149.93,150.4,147.82,150.012
2020-07-23,0.000165045,0.000105578,9.93E-05,0.000105809,5.01E-05,0.010528517,8.69E-05,150.27,150.86,149.28,149.635
2020-07-24,0.00013252,9.73E-05,0.000110139,0.000112563,0.000115397,0.023989988,0.000127348,149.79,150.6,147.0301,148.0901
2020-07-27,0.000131099,0.000124021,0.000121218,0.000126204,0.000160058,0.013996645,0.000106777,147.31,148.93,146.86,147.2
2020-07-28,0.000115676,6.55E-05,5.19E-05,5.00E-05,6.18E-05,0.040261866,4.95E-05,147.3335,147.99,142.15,146.82
2020-07-29,0.000119774,6.43E-05,5.42E-05,5.46E-05,5.98E-05,0.009060866,5.93E-05,146.32,147.44,146.1101,146.57
2020-07-30,0.00014936,0.000125841,9.62E-05,7.16E-05,5.94E-05,0.040320177,6.72E-05,147.4365,149.5187,143.61,146.876
2020-07-31,0.000170217,0.000142925,0.000154116,0.000156017,0.000125729,0.023884191,0.00014398,146.99,147.45,143.97,145.755
2020-08-03,0.000144411,9.55E-05,8.73E-05,9.47E-05,0.000101303,0.011124112,6.76E-05,146.38,147.788,146.1531,147.38
2020-08-04,9.94E-05,8.19E-05,7.85E-05,8.89E-05,0.000105306,0.009506549,5.71E-05,146.91,147.2176,145.8247,147.21
2020-08-05,0.000283271,0.000210761,0.000235874,0.000133222,8.60E-05,0.013553358,9.76E-05,149.1535,149.31,147.3,148.4252
2020-08-06,8.71E-05,7.88E-05,9.70E-05,6.29E-05,8.92E-05,0.018597324,8.18E-05,148.495,149.25,146.5,147.52
2020-08-07,8.14E-05,5.00E-05,5.87E-05,4.38E-05,4.44E-05,0.009906595,4.53E-05,147.52,148.615,147.15,148.615
2020-08-10,0.000140797,6.07E-05,7.54E-05,3.41E-05,7.17E-05,0.00877117,5.52E-05,148.89,149.0012,147.7,147.95
2020-08-11,0.001533369,0.000117181,7.98E-05,6.13E-05,3.44E-05,0.035536561,7.47E-05,149.23,149.23,144.02,146.975
2020-08-12,0.00017997,0.000177973,0.000181605,0.000131718,0.000158418,0.042281171,8.35E-05,147.5112,150.2399,144.02,149.65
2020-08-13,0.000139644,0.000148665,0.000211918,0.00018147,0.000132926,0.011189116,6.74E-05,148.18,149.19,147.53,147.985
2020-08-14,8.92E-05,9.82E-05,7.55E-05,7.38E-05,7.73E-05,0.011990713,6.79E-05,147.56,149.34,147.56,148.185
2020-08-17,7.05E-05,5.10E-05,4.10E-05,4.38E-05,6.01E-05,0.017863614,3.93E-05,148.15,150.24,147.58,148.985
2020-08-18,7.39E-05,6.53E-05,8.56E-05,5.87E-05,7.42E-05,0.011386365,4.99E-05,149.38,150.1,148.4006,150.087
2020-08-19,0.000146182,0.000107548,0.00014641,0.000167379,0.000111949,0.015088857,0.000145822,149.31,151.58,149.31,150.39
2020-08-20,0.00022972,8.89E-05,0.000102471,0.000116218,6.26E-05,0.045138705,9.14E-05,150.16,151.58,144.89,151.43
2020-08-21,9.01E-05,6.73E-05,5.89E-05,5.88E-05,6.90E-05,0.044513885,6.90E-05,151.77,153.66,146.97,152.77
2020-08-24,0.000121113,5.24E-05,5.93E-05,7.34E-05,6.56E-05,0.020416288,6.01E-05,152.7,152.9,149.81,152.16
2020-08-25,8.87E-05,6.70E-05,6.12E-05,5.76E-05,7.59E-05,0.010961352,5.57E-05,152.61,153.19,151.52,152.0601
2020-08-26,7.81E-05,6.12E-05,6.02E-05,6.12E-05,5.35E-05,0.013254835,4.89E-05,151.751,152.65,150.64,152.3
2020-08-27,0.000106692,6.45E-05,6.04E-05,6.60E-05,7.61E-05,0.008946919,5.98E-05,152.42,153.25,151.885,152.975
2020-08-28,7.82E-05,7.17E-05,8.25E-05,6.19E-05,4.03E-05,0.011830275,4.86E-05,152.53,153.7,151.8924,153.616
2020-08-31,9.00E-05,7.62E-05,5.73E-05,4.46E-05,3.09E-05,0.014021816,4.31E-05,152.261,154.41,152.26,153.3407
2020-09-01,0.000110691,0.00011404,0.000122352,9.58E-05,7.54E-05,0.026370096,0.000105666,153.82,154.08,150.07,151.5518
2020-09-02,0.00032097,0.000302552,0.000398023,0.000144604,0.000137559,0.033503916,0.000219971,150.781,154.33,149.245,153.74
2020-09-03,0.001587802,0.000312384,0.0003888,0.000414782,0.000287558,0.04734729,0.000295805,154.9699,155.48,148.29,149.484
2020-09-04,0.000497063,0.000350779,0.000281439,0.00018728,0.000326252,0.025632106,0.000192174,150.18,150.95,147.13,148.54
2020-09-08,0.000566649,0.000418186,0.000404189,0.0004316,0.00013581,0.026467589,0.000231883,150.27,150.84,146.9,147.2248
2020-09-09,0.000234911,0.000197716,0.000200116,0.000205342,0.000224094,0.021540735,0.000107105,148.11,151.1,147.88,149.7
2020-09-10,0.00021178,0.000156378,0.000185693,0.000163291,0.000247523,0.022014292,0.000137144,149.2,149.7813,146.52,146.8676
2020-09-11,0.000207956,0.000137707,6.95E-05,5.96E-05,7.90E-05,0.012807222,8.94E-05,147.06,148.52,146.63,147.76
2020-09-14,0.000247083,9.72E-05,0.000104117,0.000104604,8.47E-05,0.016729349,7.09E-05,148.13,149.4799,147,148.34
2020-09-15,0.000169401,0.000177696,0.000138563,0.000128665,0.000196396,0.013828002,5.97E-05,149.448,150.588,148.52,148.825
2020-09-16,0.000129017,0.000101504,6.79E-05,9.49E-05,8.32E-05,0.011460193,7.64E-05,149.5025,150.06,148.3501,148.39
2020-09-17,0.000454681,0.000156349,0.000165868,0.000210391,0.000116026,0.017510967,0.000147658,148.23,148.63,146.05,147.09
2020-09-18,0.000488501,0.000154631,0.000180585,0.000121419,0.000136954,0.023379816,0.000184394,146.3775,149.6584,146.2,149.176
2020-09-21,0.000309012,0.000284627,0.000356474,0.000435353,0.000483069,0.034377096,0.000208949,147.74,147.96,142.96,145.075
2020-09-22,0.000134561,0.000101618,0.00011082,5.49E-05,5.22E-05,0.013960144,7.91E-05,144.53,145.71,143.69,144.18
2020-09-23,0.000673962,0.000372844,0.000351647,0.000429307,0.000315605,0.023005259,0.000119511,146.93,147.74,144.38,144.4356
2020-09-24,0.000163874,0.000135963,0.000110989,0.000121337,0.000114125,0.040003967,0.000123177,144.55,149.18,143.33,144.715
2020-09-25,0.00142472,0.000146436,0.000171725,0.000181728,0.000160985,0.033975721,0.000186666,144.08,148.78,143.81,145.72
2020-09-28,0.002268415,0.000124597,0.000143581,0.000148339,0.000183716,0.040105798,8.64E-05,146.67,148.3,142.47,147.3133
2020-09-29,0.000106462,7.63E-05,7.77E-05,7.45E-05,5.68E-05,0.012721693,6.33E-05,147.12,147.93,146.06,147.06
2020-09-30,0.000192443,0.000178044,0.000182253,0.000182091,0.000144501,0.019556898,0.000183677,147.5512,149.74,146.84,148.6701
2020-10-01,0.000189517,0.000142772,0.0001291,0.000160858,0.000128131,0.036666474,0.000144633,149.02,149.99,144.59,147.3025
2020-10-02,0.000224538,0.000168046,0.000135537,0.00011144,0.000138127,0.017503463,0.000127364,146.25,148.405,145.83,146.25
2020-10-05,9.44E-05,9.42E-05,8.76E-05,6.95E-05,7.06E-05,0.013331495,4.67E-05,147.0591,148.38,146.415,148.22
2020-10-06,0.000293076,0.000181588,0.000173842,0.000163694,0.00020057,0.019013271,0.000184755,148.29,148.67,145.87,146.1252
2020-10-07,0.00011277,8.93E-05,8.13E-05,5.45E-05,7.07E-05,0.016426985,7.77E-05,146.21,148.225,145.81,147.815
2020-10-08,0.000129465,6.80E-05,8.17E-05,8.17E-05,8.76E-05,0.020563678,6.40E-05,148.5,149.85,146.8,148.84
2020-10-09,9.17E-05,7.35E-05,9.33E-05,8.26E-05,8.16E-05,0.029817633,5.06E-05,149.48,151.4698,147.02,150.9499
2020-10-12,0.00027413,9.61E-05,0.000108823,0.000102788,0.000126327,0.014005555,0.000102915,151.625,153.15,151.02,151.84
2020-10-13,0.000638619,0.000697093,0.000620089,0.000373971,0.000498731,0.037441475,0.000150975,148.9,151.84,146.26,148.4
2020-10-14,0.00011428,6.96E-05,8.47E-05,6.50E-05,5.22E-05,0.011132591,7.28E-05,148.96,149.04,147.39,148.1079
2020-10-15,0.000139532,0.000107691,0.000118561,0.000119465,0.000144269,0.010740366,8.15E-05,147.25,147.9,146.32,147.18
2020-10-16,0.000106538,6.40E-05,4.98E-05,4.62E-05,4.10E-05,0.011901682,3.48E-05,147.45,148.76,147,148.1295
2020-10-19,0.000112831,9.63E-05,8.93E-05,8.89E-05,8.17E-05,0.03255927,9.44E-05,148.8,148.9,144.13,144.53
2020-10-20,0.000150672,0.000104697,0.000110368,9.77E-05,0.00010159,0.029917797,0.000117677,145,148.4969,144.12,144.565
2020-10-21,0.000180933,0.00013097,8.78E-05,5.58E-05,6.57E-05,0.031396854,7.97E-05,144.121,148.5,143.91,143.935
2020-10-22,0.000105269,8.22E-05,7.63E-05,5.85E-05,5.77E-05,0.01284903,6.85E-05,144.39,145.69,143.83,145.205
2020-10-23,9.91E-05,9.74E-05,9.24E-05,0.000110851,0.000155213,0.021522421,8.51E-05,146.15,147.47,144.33,145.27
2020-10-26,0.000171997,0.00015569,0.00019063,0.000211232,0.000243422,0.018187368,0.000129486,145.37,145.37,142.75,143.975
2020-10-27,0.000119005,7.52E-05,6.92E-05,7.14E-05,7.45E-05,0.009470163,8.21E-05,143.28,144.29,142.93,143.15
2020-10-28,0.00055913,0.000558128,0.000392449,0.000384797,0.000387671,0.02712902,0.000234952,141.425,141.98,138.18,138.465
2020-10-29,0.000304102,0.000276873,0.000370186,0.000356054,0.000460395,0.01943211,0.000260777,137.82,138.6992,136.03,137.08
2020-10-30,0.000300647,0.000274562,0.000271251,0.000281686,0.000234492,0.02048605,0.000248371,137.23,137.59,134.8,137.145
2020-11-02,0.000350285,0.000328761,0.000274069,0.0001346,0.000100057,0.077308506,0.000154888,138.97,148.53,137.48,138.67
2020-11-03,0.000302728,0.000242912,0.000325886,0.000290831,0.000296788,0.022784115,0.000150342,140.33,140.945,137.77,138.4
2020-11-04,0.000431965,0.000544015,0.000468377,0.000374778,0.000458001,0.027169013,0.000259432,139.68,142.52,138.7,139.345
2020-11-05,0.000313635,0.000379774,0.00030917,0.000252438,0.000251821,0.066394832,0.000264821,140.99,148.82,139.26,139.71
2020-11-06,0.000206228,0.000131939,0.000162856,0.000208006,0.000228438,0.025220972,0.000150472,140.22,143.2169,139.65,142.32
2020-11-09,0.002577956,0.002034942,0.002042485,0.001837526,0.001784358,0.028703596,0.000513448,148.8,149.14,144.92,146.01
2020-11-10,0.000332018,0.000222353,0.000177309,0.000128215,0.000102984,0.018112628,0.000114827,147.445,148.75,146.08,148.23
2020-11-11,0.000194875,0.000110532,8.37E-05,9.35E-05,9.84E-05,0.047601074,0.000108812,148.92,149.185,142.25,147.7801
2020-11-12,0.000155921,0.000128268,0.000123555,0.000123173,0.000160228,0.01290634,0.000104553,147.501,148.65,146.7438,148.37
2020-11-13,0.000146481,8.65E-05,8.41E-05,7.21E-05,6.13E-05,0.013427405,6.82E-05,149.11,150.4162,148.41,149.9
2020-11-16,0.000146353,0.000115303,0.000108597,0.00010232,9.80E-05,0.020499499,6.60E-05,150,151.3,148.23,151.0002
2020-11-17,0.000140695,0.000151973,0.00019675,0.000151348,0.000124333,0.010207915,9.01E-05,149.9,150.65,149.12,149.3537
2020-11-18,0.000112805,8.50E-05,0.000108782,0.000107102,0.000107404,0.016853481,8.20E-05,148.61,149.89,147.385,147.3892
2020-11-19,0.000180272,0.000119288,0.000140658,9.48E-05,0.000161422,0.016844438,8.33E-05,147.5897,148.06,145.5869,147.12
2020-11-20,0.000110395,9.45E-05,9.66E-05,0.000111574,0.00011932,0.045483664,8.53E-05,147.01,152.93,146.13,146.45
2020-11-23,0.00011873,0.00012075,0.000110765,0.000116993,0.000107487,0.023832855,7.06E-05,145.94,146.49,143.04,143.905
2020-11-24,0.000104275,9.56E-05,6.96E-05,3.48E-05,4.30E-05,0.010322583,5.12E-05,144.3,145.09,143.6,143.9
2020-11-25,7.65E-05,5.28E-05,5.16E-05,5.03E-05,5.13E-05,0.037574392,5.17E-05,144.2364,148.33,142.86,143.7912
2020-11-27,0.001448839,0.000229378,0.000165323,0.00010469,7.38E-05,0.030871105,0.000156125,144.7,147.7,143.21,144.2
2020-11-30,0.000137809,0.000111752,9.42E-05,0.000114876,8.57E-05,0.012368198,8.72E-05,144.34,144.85,143.0695,144.745
2020-12-01,0.000237099,0.000204825,0.000242677,0.00030734,0.000319573,0.021942993,0.000170446,146.3,149.12,145.8835,147.55
2020-12-02,0.000101969,0.000117169,0.00015195,0.000132283,0.000187253,0.013583693,0.000102422,147.94,149.72,147.7,148.18
2020-12-03,0.000102367,8.42E-05,8.01E-05,5.63E-05,6.28E-05,0.012851312,7.24E-05,148,149.58,147.67,148.9921
2020-12-04,7.70E-05,7.80E-05,0.000129697,6.28E-05,2.88E-05,0.007445902,4.34E-05,149.89,150.305,149.19,150.2987
2020-12-07,9.93E-05,7.46E-05,7.77E-05,7.14E-05,7.35E-05,0.010983234,5.81E-05,150.14,150.14,148.5,148.91
2020-12-08,0.000145914,0.000121694,0.000142289,0.00018888,0.00025631,0.021056206,0.000112543,149.93,152.14,148.97,151.53
2020-12-09,0.00024946,0.000206741,0.000269042,0.000245531,0.000143427,0.065537935,9.57E-05,152.89,153.5,143.7625,152.99
2020-12-10,7.30E-05,6.71E-05,0.000106496,7.55E-05,8.67E-05,0.009318264,6.23E-05,153,153.1,151.68,152.315
2020-12-11,0.000152082,9.84E-05,0.000100318,0.000102425,6.86E-05,0.014444477,6.18E-05,151.37,153.41,151.21,152.94
2020-12-14,0.000126626,8.96E-05,0.000118325,0.000110716,0.000132129,0.030791993,9.95E-05,153.05,153.68,149.02,149.075
2020-12-15,0.000149467,9.21E-05,8.28E-05,0.000110087,0.00010373,0.011206841,6.03E-05,150.67,150.75,149.07,150.6
2020-12-16,8.07E-05,8.20E-05,9.30E-05,0.000117505,8.35E-05,0.009402001,6.92E-05,150.09,150.9627,149.55,149.7412
2020-12-17,8.16E-05,9.63E-05,0.000121323,0.000168757,0.000108037,0.025992177,0.00011746,150.14,153.89,149.9416,153.7
2020-12-18,0.000110677,9.97E-05,0.000112407,0.000107131,0.000144227,0.022267535,0.000112293,154.02,155.0852,151.67,154.515
2020-12-21,0.00040096,0.000421527,0.000437762,0.000467138,0.000508574,0.029423545,0.000170535,152.29,154.51,150.03,153.025
2020-12-22,0.00011987,9.82E-05,9.44E-05,9.72E-05,5.84E-05,0.013277281,8.70E-05,153.39,153.91,151.88,152.78
2020-12-23,7.35E-05,5.71E-05,6.79E-05,7.35E-05,8.05E-05,0.011324705,5.55E-05,152.57,153.63,151.9,151.945
2020-12-24,0.000822195,0.000728458,5.27E-05,4.63E-05,4.61E-05,0.022331795,7.53E-05,151.52,153.05,149.67,152.405
2020-12-28,0.000122784,9.84E-05,0.000116473,0.000157576,0.000169797,0.01038648,7.77E-05,153.29,153.88,152.29,153.2168
2020-12-29,0.000113414,6.93E-05,0.000104442,0.00010883,0.000139902,0.011358964,5.62E-05,153.9,154.94,153.19,154.17
2020-12-30,7.32E-05,6.87E-05,6.56E-05,5.07E-05,6.22E-05,0.014299761,3.59E-05,154.73,156.36,154.14,156.17
2020-12-31,5.73E-05,4.38E-05,4.60E-05,3.43E-05,3.03E-05,0.016243882,4.65E-05,156.35,157.64,155.1,157.2892
2021-01-04,0.000176429,0.000145401,0.000119301,0.000129714,0.000125065,0.021055558,0.000144541,157,157.4097,154.13,156.495
2021-01-05,0.000158175,0.000125164,0.000134936,0.00013324,7.89E-05,0.02345401,0.000110699,156.5,158.75,155.07,158.3683
2021-01-06,0.000297854,0.000161653,0.000215521,0.000138205,0.000161852,0.022300225,0.000188555,156.72,160.2337,156.7,159.9312
2021-01-07,0.000183243,0.000157267,0.000150118,0.00015008,8.23E-05,0.016908162,0.000120449,158.664,161.04,158.34,160.47
2021-01-08,7.92E-05,4.23E-05,2.16E-05,2.28E-05,1.89E-05,0.016207607,2.20E-05,160.55,161.1,158.51,160.0575
2021-01-11,0.000107802,8.71E-05,0.000121158,0.000126034,7.80E-05,0.015744421,9.87E-05,160.37,161.32,158.8,159.3332
2021-01-12,0.000124024,0.000111788,0.000115691,0.000128983,0.000129511,0.014763675,0.00010207,159.67,159.67,157.33,158.1944
2021-01-13,0.00014622,0.000105415,0.000119777,6.17E-05,6.96E-05,0.024556609,7.26E-05,158.28,160.6469,156.75,157.958
2021-01-14,0.000364381,0.000333829,0.000267095,0.000397543,0.000498385,0.025389058,0.000144946,160.63,161.95,157.89,160.64
2021-01-15,0.000133313,0.000101012,0.000120086,0.00013903,0.000139756,0.021922461,0.000121948,161.24,161.41,157.91,160.3
2021-01-19,0.00027757,0.000239095,0.000216409,0.000281402,0.000210937,0.016887173,0.000121752,162.28,163.03,160.3,162.735
2021-01-20,0.000141722,9.80E-05,8.81E-05,0.000111087,7.34E-05,0.014297693,0.000126191,163.49,164.11,161.7803,162.42
2021-01-21,0.000191339,0.000120228,0.000146295,0.000171816,0.000202,0.053728796,0.000135593,162.49,162.49,153.99,161.7745
2021-01-22,0.00012902,0.000102941,0.000139337,0.000185631,0.000141427,0.020547412,0.000132104,162.33,165.21,161.85,163.67
2021-01-25,0.00039601,0.000213851,0.000216229,0.000185172,0.000120014,0.025120209,0.00015739,165.01,166.08,161.96,165.9555
2021-01-26,0.002029732,0.001616994,0.001669285,0.001699506,0.001558543,0.024838031,0.000458582,169.8271,173.65,169.39,170.51
2021-01-27,0.000392334,0.000361249,0.000342217,0.000154337,0.000263124,0.039131797,0.000168923,169.1,170.94,164.38,168
2021-01-28,0.000233954,0.000168882,0.000208592,9.62E-05,0.000207836,0.018294409,0.000153193,168.0797,170.8675,167.77,168.91
2021-01-29,0.001296596,0.001130691,0.001669413,0.00168439,0.001384522,0.052222775,0.000544512,164.28,169.16,160.5527,163.1299
2021-02-01,0.000368355,0.000223938,0.000268442,0.000182656,0.000147031,0.016529302,9.06E-05,165.31,165.31,162.6,162.675
2021-02-02,0.000201818,0.000113787,0.000110641,8.77E-05,8.00E-05,0.017344675,9.04E-05,164,164,161.18,161.21
2021-02-03,0.000154385,8.09E-05,9.71E-05,8.84E-05,5.38E-05,0.064831449,7.68E-05,161.21,170.26,159.572,160.485
2021-02-04,0.000123618,0.000108055,0.000117745,8.38E-05,8.00E-05,0.01454074,0.000111426,161.45,162.1,159.76,161.99
2021-02-05,0.000429291,0.000333646,0.000335303,0.000405694,0.000368287,0.023850592,0.00011313,165.38,165.9,161.99,164.48
2021-02-08,0.000102446,7.01E-05,6.36E-05,4.31E-05,3.83E-05,0.012782555,6.17E-05,166,166,163.8916,164.9165
2021-02-09,8.09E-05,9.04E-05,4.99E-05,4.90E-05,4.29E-05,0.02266284,4.38E-05,165.2,168.69,164.91,166.2
2021-02-10,0.000312377,9.77E-05,0.000189478,7.64E-05,0.000178115,0.03910163,7.09E-05,167.87,167.94,161.5,166.81
2021-02-11,8.29E-05,6.07E-05,4.55E-05,4.99E-05,4.09E-05,0.010810916,4.35E-05,167.1,167.4,165.6,166.0692
2021-02-12,0.000185921,0.000131566,7.15E-05,4.35E-05,3.14E-05,0.017228777,9.41E-05,165.76,166.85,164,166.5992
2021-02-16,7.25E-05,6.13E-05,5.71E-05,5.99E-05,6.62E-05,0.014582918,5.63E-05,167.05,167.05,164.6316,165.2
2021-02-17,0.00010665,5.55E-05,5.98E-05,3.56E-05,3.21E-05,0.01053151,4.03E-05,165.2,166.09,164.35,165.68
2021-02-18,0.000115133,6.58E-05,7.41E-05,8.66E-05,7.61E-05,0.0166888,4.70E-05,165.09,166.16,163.41,165.78
2021-02-19,9.78E-05,6.78E-05,7.42E-05,8.39E-05,8.67E-05,0.01861028,5.94E-05,165.96,165.96,162.9,162.985
2021-02-22,0.000221472,0.000211616,0.000216798,0.000246347,0.000264692,0.013938827,5.64E-05,162,162.54,160.2901,161.75
2021-02-23,0.000207799,0.000197668,0.000187079,0.000269353,0.000147936,0.029696192,0.000200522,162.22,165.2347,160.4,160.445
2021-02-24,0.000257303,0.000180134,0.000152408,0.00018371,0.000153405,0.021395136,9.98E-05,162.6497,164.4,160.92,162.57
2021-02-25,0.000152139,8.89E-05,8.33E-05,7.89E-05,8.31E-05,0.012162183,6.96E-05,163.69,163.709,161.73,162.8104
2021-02-26,0.000302446,0.000269721,0.000305345,0.000476776,0.000514757,0.090481071,0.000300454,161.7933,162.99,148.89,158.26
2021-03-01,0.000469016,0.000461569,0.00030826,0.000281014,0.000354754,0.015344612,0.000107846,161.45,161.55,159.09,159.28
2021-03-02,0.000114071,0.000112264,0.00014757,0.000134674,8.90E-05,0.035004348,6.31E-05,159.755,164.25,158.6,159.15
2021-03-03,0.000165944,0.000156563,0.000146745,0.000178132,0.00016595,0.021992837,0.000148922,158.12,159.52,156.05,156.1001
2021-03-04,0.000290815,0.000266729,0.000195691,0.000218075,0.000203453,0.11752039,0.000197994,155.8,170.359,151.47,153.11
2021-03-05,0.000243344,0.000150108,0.000178658,0.000172758,0.000162059,0.024882289,0.000167606,153.85,156.69,152.8393,156.08
2021-03-08,0.000162458,0.000106097,0.000100339,8.30E-05,0.000103811,0.031430886,9.70E-05,157.06,159.33,154.4,157.37
2021-03-09,0.000390911,0.000203614,0.0002281,0.000388998,0.000419159,0.025770887,0.000250488,156.89,160.76,156.67,157.77
2021-03-10,0.000169675,0.000139748,0.000117339,8.43E-05,0.000105797,0.032285468,0.000111329,158.8551,159.9,154.82,159.16
2021-03-11,0.000124667,8.97E-05,5.80E-05,5.29E-05,4.56E-05,0.052854063,5.86E-05,159.29,160.64,152.37,159.145
2021-03-12,9.38E-05,6.97E-05,8.90E-05,9.22E-05,5.75E-05,0.007073803,6.64E-05,159.3,160.31,159.18,159.52
